seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
LT934125.1	+	39051	39100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39101	39150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39151	39200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39201	39250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39251	39300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39301	39350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39351	39400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39401	39450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39451	39500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39501	39550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39551	39600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39601	39650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39651	39700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39701	39750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39751	39800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39801	39850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39851	39900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39901	39950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	39951	40000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40001	40050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40051	40100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40101	40150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40151	40200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40201	40250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40251	40300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40301	40350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40351	40400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40401	40450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40451	40500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40501	40550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40551	40600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40601	40650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40651	40700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40701	40750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40751	40800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40801	40850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40851	40900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40901	40950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	40951	41000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41001	41050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41051	41100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41101	41150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41151	41200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41201	41250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41251	41300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41301	41350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41351	41400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41401	41450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41451	41500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41501	41550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41551	41600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41601	41650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41651	41700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41701	41750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41751	41800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41801	41850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41851	41900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41901	41950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	41951	42000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42001	42050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42051	42100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42101	42150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42151	42200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42201	42250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42251	42300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42301	42350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42351	42400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42401	42450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42451	42500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42501	42550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42551	42600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42601	42650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42651	42700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42701	42750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42751	42800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42801	42850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42851	42900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42901	42950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	42951	43000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43001	43050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43051	43100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43101	43150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43151	43200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43201	43250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43251	43300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43301	43350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43351	43400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43401	43450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43451	43500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43501	43550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43551	43600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43601	43650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43651	43700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43701	43750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43751	43800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43801	43850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43851	43900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43901	43950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	43951	44000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44001	44050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44051	44100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44101	44150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44151	44200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44201	44250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44251	44300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44301	44350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44351	44400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44401	44450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44451	44500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44501	44550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44551	44600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44601	44650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44651	44700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44701	44750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44751	44800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44801	44850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44851	44900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44901	44950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	44951	45000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	45001	45050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	45051	45100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	45101	45150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	45151	45200	PK-15_dcDNA_1h	1h	1	PK-15	27	9	15.5884572681199	0	0	27	1.73205080756888
LT934125.1	+	45201	45250	PK-15_dcDNA_1h	1h	1	PK-15	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
LT934125.1	+	45251	45300	PK-15_dcDNA_1h	1h	1	PK-15	40	13.3333333333333	23.094010767585	0	0	40	1.73205080756888
LT934125.1	+	45301	45350	PK-15_dcDNA_1h	1h	1	PK-15	45	15	25.9807621135332	0	0	45	1.73205080756888
LT934125.1	+	45351	45400	PK-15_dcDNA_1h	1h	1	PK-15	38	12.6666666666667	21.9393102292058	0	0	38	1.73205080756888
LT934125.1	+	45401	45450	PK-15_dcDNA_1h	1h	1	PK-15	39	13	22.5166604983954	0	0	39	1.73205080756888
LT934125.1	+	45451	45500	PK-15_dcDNA_1h	1h	1	PK-15	38	12.6666666666667	21.9393102292058	0	0	38	1.73205080756888
LT934125.1	+	45501	45550	PK-15_dcDNA_1h	1h	1	PK-15	41	13.6666666666667	23.6713610367747	0	0	41	1.73205080756888
LT934125.1	+	45551	45600	PK-15_dcDNA_1h	1h	1	PK-15	50	16.6666666666667	18.1475434517549	14	0	36	1.0888526071053
LT934125.1	+	45601	45650	PK-15_dcDNA_1h	1h	1	PK-15	85	28.3333333333333	24.7857485933617	39	0	46	0.874791126824532
LT934125.1	+	45651	45700	PK-15_dcDNA_1h	1h	1	PK-15	69	23	19.9749843554382	33	0	36	0.868477580671225
LT934125.1	+	45701	45750	PK-15_dcDNA_1h	1h	1	PK-15	79	26.3333333333333	23.7135685491099	33	0	46	0.900515261358603
LT934125.1	+	45751	45800	PK-15_dcDNA_1h	1h	1	PK-15	81	27	14.1774468787578	32	11	38	0.525090625139179
LT934125.1	+	45801	45850	PK-15_dcDNA_1h	1h	1	PK-15	127	42.3333333333333	7.09459888459759	41	36	50	0.167588950029864
LT934125.1	+	45851	45900	PK-15_dcDNA_1h	1h	1	PK-15	132	44	17.6918060129541	41	28	63	0.402086500294412
LT934125.1	+	45901	45950	PK-15_dcDNA_1h	1h	1	PK-15	135	45	27.1845544381364	38	22	75	0.604101209736364
LT934125.1	+	45951	46000	PK-15_dcDNA_1h	1h	1	PK-15	193	64.3333333333333	30.0887575903914	49	45	99	0.467700895187431
LT934125.1	+	46001	46050	PK-15_dcDNA_1h	1h	1	PK-15	117	39	21.9317121994613	30	23	64	0.562351594857982
LT934125.1	+	46051	46100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	46101	46150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	46151	46200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	46201	46250	PK-15_dcDNA_1h	1h	1	PK-15	47	15.6666666666667	15.0443787951957	17	0	30	0.960279497565682
LT934125.1	+	46251	46300	PK-15_dcDNA_1h	1h	1	PK-15	114	38	35.3836120259083	44	0	70	0.931147684892323
LT934125.1	+	46301	46350	PK-15_dcDNA_1h	1h	1	PK-15	118	39.3333333333333	42.852460061627	33	0	85	1.08946932360069
LT934125.1	+	46351	46400	PK-15_dcDNA_1h	1h	1	PK-15	72	24	24	24	0	48	1
LT934125.1	+	46401	46450	PK-15_dcDNA_1h	1h	1	PK-15	103	34.3333333333333	32.2541986930901	39	0	64	0.939442680381264
LT934125.1	+	46451	46500	PK-15_dcDNA_1h	1h	1	PK-15	121	40.3333333333333	41.5491676611377	38	0	83	1.03014465275548
LT934125.1	+	46501	46550	PK-15_dcDNA_1h	1h	1	PK-15	117	39	36.3730669589464	45	0	72	0.932642742537088
LT934125.1	+	46551	46600	PK-15_dcDNA_1h	1h	1	PK-15	124	41.3333333333333	38.8115103201786	47	0	77	0.938988152907548
LT934125.1	+	46601	46650	PK-15_dcDNA_1h	1h	1	PK-15	141	47	49.6890329952194	42	0	99	1.05721346798339
LT934125.1	+	46651	46700	PK-15_dcDNA_1h	1h	1	PK-15	110	36.6666666666667	40.4145188432738	30	0	80	1.1022141502711
LT934125.1	+	46701	46750	PK-15_dcDNA_1h	1h	1	PK-15	110	36.6666666666667	45.0814078455114	23	0	87	1.22949294124122
LT934125.1	+	46751	46800	PK-15_dcDNA_1h	1h	1	PK-15	114	38	43.2087954009366	29	0	85	1.13707356318254
LT934125.1	+	46801	46850	PK-15_dcDNA_1h	1h	1	PK-15	113	37.6666666666667	43.3166634603051	28	0	85	1.14999991487536
LT934125.1	+	46851	46900	PK-15_dcDNA_1h	1h	1	PK-15	83	27.6666666666667	37.233497463082	13	0	70	1.34578906493067
LT934125.1	+	46901	46950	PK-15_dcDNA_1h	1h	1	PK-15	83	27.6666666666667	47.9200723427389	0	0	83	1.73205080756888
LT934125.1	+	46951	47000	PK-15_dcDNA_1h	1h	1	PK-15	70	23.3333333333333	40.4145188432738	0	0	70	1.73205080756888
LT934125.1	+	47001	47050	PK-15_dcDNA_1h	1h	1	PK-15	76	25.3333333333333	43.8786204584116	0	0	76	1.73205080756888
LT934125.1	+	47051	47100	PK-15_dcDNA_1h	1h	1	PK-15	52	17.3333333333333	30.0222139978605	0	0	52	1.73205080756888
LT934125.1	+	47101	47150	PK-15_dcDNA_1h	1h	1	PK-15	46	15.3333333333333	26.5581123827228	0	0	46	1.73205080756888
LT934125.1	+	47151	47200	PK-15_dcDNA_1h	1h	1	PK-15	72	24	41.5692193816531	0	0	72	1.73205080756888
LT934125.1	+	47201	47250	PK-15_dcDNA_1h	1h	1	PK-15	77	25.6666666666667	44.4559707276012	0	0	77	1.73205080756888
LT934125.1	+	47251	47300	PK-15_dcDNA_1h	1h	1	PK-15	55	18.3333333333333	31.7542648054294	0	0	55	1.73205080756888
LT934125.1	+	47301	47350	PK-15_dcDNA_1h	1h	1	PK-15	80	26.6666666666667	46.1880215351701	0	0	80	1.73205080756888
LT934125.1	+	47351	47400	PK-15_dcDNA_1h	1h	1	PK-15	64	21.3333333333333	36.9504172281361	0	0	64	1.73205080756888
LT934125.1	+	47401	47450	PK-15_dcDNA_1h	1h	1	PK-15	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
LT934125.1	+	47451	47500	PK-15_dcDNA_1h	1h	1	PK-15	74	24.6666666666667	42.7239199200323	0	0	74	1.73205080756888
LT934125.1	+	47501	47550	PK-15_dcDNA_1h	1h	1	PK-15	82	27.3333333333333	47.3427220735493	0	0	82	1.73205080756888
LT934125.1	+	47551	47600	PK-15_dcDNA_1h	1h	1	PK-15	99	33	41.0731055558257	20	0	79	1.24463956229775
LT934125.1	+	47601	47650	PK-15_dcDNA_1h	1h	1	PK-15	128	42.6666666666667	46.9716226389225	35	0	93	1.10089740559975
LT934125.1	+	47651	47700	PK-15_dcDNA_1h	1h	1	PK-15	104	34.6666666666667	36.0739980225832	32	0	72	1.04059609680528
LT934125.1	+	47701	47750	PK-15_dcDNA_1h	1h	1	PK-15	109	36.3333333333333	43.1315816233689	25	0	84	1.1871077511019
LT934125.1	+	47751	47800	PK-15_dcDNA_1h	1h	1	PK-15	126	42	42	42	0	84	1
LT934125.1	+	47801	47850	PK-15_dcDNA_1h	1h	1	PK-15	103	34.3333333333333	38.527046776691	27	0	76	1.12214699349585
LT934125.1	+	47851	47900	PK-15_dcDNA_1h	1h	1	PK-15	99	33	45.5741154604234	14	0	85	1.38103380183101
LT934125.1	+	47901	47950	PK-15_dcDNA_1h	1h	1	PK-15	117	39	44.8441746495573	29	0	88	1.14985063203993
LT934125.1	+	47951	48000	PK-15_dcDNA_1h	1h	1	PK-15	117	39	40.0374824383352	37	0	80	1.02660211380347
LT934125.1	+	48001	48050	PK-15_dcDNA_1h	1h	1	PK-15	93	31	40.6324993078201	16	0	77	1.31072578412323
LT934125.1	+	48051	48100	PK-15_dcDNA_1h	1h	1	PK-15	98	32.6666666666667	49.8129835819271	8	0	90	1.52488725250797
LT934125.1	+	48101	48150	PK-15_dcDNA_1h	1h	1	PK-15	123	41	38.3536178215302	47	0	76	0.935454093208054
LT934125.1	+	48151	48200	PK-15_dcDNA_1h	1h	1	PK-15	105	35	33.1813200460741	39	0	66	0.948037715602118
LT934125.1	+	48201	48250	PK-15_dcDNA_1h	1h	1	PK-15	121	40.3333333333333	50.5206228517952	24	0	97	1.25257742607757
LT934125.1	+	48251	48300	PK-15_dcDNA_1h	1h	1	PK-15	93	31	31.5119025131775	30	0	63	1.01651298429605
LT934125.1	+	48301	48350	PK-15_dcDNA_1h	1h	1	PK-15	73	24.3333333333333	30.1053705064949	15	0	58	1.23720700711623
LT934125.1	+	48351	48400	PK-15_dcDNA_1h	1h	1	PK-15	74	24.6666666666667	21.9393102292058	32	0	42	0.889431495778613
LT934125.1	+	48401	48450	PK-15_dcDNA_1h	1h	1	PK-15	88	29.3333333333333	25.4820198048219	42	0	46	0.868705220618927
LT934125.1	+	48451	48500	PK-15_dcDNA_1h	1h	1	PK-15	85	28.3333333333333	30.1385688667085	25	0	60	1.0637141952956
LT934125.1	+	48501	48550	PK-15_dcDNA_1h	1h	1	PK-15	134	44.6666666666667	48.3459753581757	38	0	96	1.08237258264572
LT934125.1	+	48551	48600	PK-15_dcDNA_1h	1h	1	PK-15	433	144.333333333333	82.5610884941165	148	60	225	0.572016779404964
LT934125.1	+	48601	48650	PK-15_dcDNA_1h	1h	1	PK-15	514	171.333333333333	100.006666444459	170	72	272	0.583696496757544
LT934125.1	+	48651	48700	PK-15_dcDNA_1h	1h	1	PK-15	513	171	86.2380426494016	184	79	250	0.504316038885389
LT934125.1	+	48701	48750	PK-15_dcDNA_1h	1h	1	PK-15	529	176.333333333333	104.270481601138	185	68	276	0.591325982615151
LT934125.1	+	48751	48800	PK-15_dcDNA_1h	1h	1	PK-15	525	175	107.763630228385	203	56	266	0.615792172733626
LT934125.1	+	48801	48850	PK-15_dcDNA_1h	1h	1	PK-15	494	164.666666666667	102.001633973841	164	63	267	0.619443121298627
LT934125.1	+	48851	48900	PK-15_dcDNA_1h	1h	1	PK-15	567	189	109.585582993385	184	82	301	0.579817899435898
LT934125.1	+	48901	48950	PK-15_dcDNA_1h	1h	1	PK-15	626	208.666666666667	75.5932095715834	213	131	282	0.362267777499601
LT934125.1	+	48951	49000	PK-15_dcDNA_1h	1h	1	PK-15	719	239.666666666667	70.550218520805	203	195	321	0.294368088403915
LT934125.1	+	49001	49050	PK-15_dcDNA_1h	1h	1	PK-15	747	249	99.4535067255047	204	180	363	0.399411673596404
LT934125.1	+	49051	49100	PK-15_dcDNA_1h	1h	1	PK-15	723	241	96.1405221537724	187	184	352	0.39892332843889
LT934125.1	+	49101	49150	PK-15_dcDNA_1h	1h	1	PK-15	949	316.333333333333	115.517675415208	262	238	449	0.365177056107085
LT934125.1	+	49151	49200	PK-15_dcDNA_1h	1h	1	PK-15	900	300	111.072048689128	252	221	427	0.370240162297093
LT934125.1	+	49201	49250	PK-15_dcDNA_1h	1h	1	PK-15	985	328.333333333333	87.7629382674335	315	248	422	0.267298289139391
LT934125.1	+	49251	49300	PK-15_dcDNA_1h	1h	1	PK-15	1239	413	118.190524154858	436	285	518	0.286175603280527
LT934125.1	+	49301	49350	PK-15_dcDNA_1h	1h	1	PK-15	1288	429.333333333333	87.688843836222	442	336	510	0.204244201481884
LT934125.1	+	49351	49400	PK-15_dcDNA_1h	1h	1	PK-15	1120	373.333333333333	112.291287878149	430	244	446	0.300780235387899
LT934125.1	+	49401	49450	PK-15_dcDNA_1h	1h	1	PK-15	1157	385.666666666667	105.509873155707	441	264	452	0.273577890637096
LT934125.1	+	49451	49500	PK-15_dcDNA_1h	1h	1	PK-15	1388	462.666666666667	123.029806686564	494	327	567	0.265914567766349
LT934125.1	+	49501	49550	PK-15_dcDNA_1h	1h	1	PK-15	1438	479.333333333333	134.336641812029	543	325	570	0.280257249955554
LT934125.1	+	49551	49600	PK-15_dcDNA_1h	1h	1	PK-15	1373	457.666666666667	141.500294463769	518	296	559	0.309177628107288
LT934125.1	+	49601	49650	PK-15_dcDNA_1h	1h	1	PK-15	1471	490.333333333333	178.799701714889	561	287	623	0.364649289697259
LT934125.1	+	49651	49700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	49701	49750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	49751	49800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	49801	49850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	49851	49900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	49901	49950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	49951	50000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50001	50050	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50051	50100	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50101	50150	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50151	50200	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50201	50250	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50251	50300	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50301	50350	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50351	50400	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50401	50450	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50451	50500	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50501	50550	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50551	50600	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50601	50650	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50651	50700	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50701	50750	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50751	50800	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50801	50850	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50851	50900	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50901	50950	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
LT934125.1	+	50951	51000	PK-15_dcDNA_1h	1h	1	PK-15	0	0	0	0	0	0	
