cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
1850	PC_12_12h	LT934125.1	95881	95881	-	95881	24.301041	24.301041	95881	95881	1	0	1	12h	PC_12	12	95868	95885	95876	95868	95885	0	0	0	4	356.299074	12h, 4h	C6, PC_12, PK_15	-5	17
1850	PC_12_4h	LT934125.1	95885	95885	-	95885	241.779497	241.779497	95885	95885	1	0	1	4h	PC_12	4	95868	95885	95876	95868	95885	0	0	0	4	356.299074	12h, 4h	C6, PC_12, PK_15	-9	17
1850	PK_15_4h	LT934125.1	95870	95870	-	95870	62.932662	62.932662	95870	95870	1	0	1	4h	PK_15	4	95868	95885	95876	95868	95885	0	0	0	4	356.299074	12h, 4h	C6, PC_12, PK_15	6	17
1851	C6_12h	LT934125.1	95937	95937	-	95937	27.285874	27.285874	95937	95937	1	0	1	12h	C6	12	95933	95937	95935	95933	95937	0	0	0	2	595.145045	12h, 4h	C6	-2	4
1851	C6_4h	LT934125.1	95933	95933	-	95933	567.859171	567.859171	95933	95933	1	0	1	4h	C6	4	95933	95937	95935	95933	95937	0	0	0	2	595.145045	12h, 4h	C6	2	4
1852	C6_12h	LT934125.1	95978	95978	-	95978	27.285874	27.285874	95978	95978	1	0	1	12h	C6	12	95978	95978	95978	95978	95978	0	0	0	1	27.285874	12h	C6	0	0
1853	C6_12h	LT934125.1	96086	96086	-	96086	54.571748	54.571748	96086	96086	1	0	1	12h	C6	12	96086	96086	96086	96086	96086	0	0	0	1	54.571748	12h	C6	0	0
1854	C6_12h	LT934125.1	96140	96149	-	96146	300.144614	81.857622	96140	96149	10	7.41211934606738	10	12h	C6	12	96115	96193	96146	96121	96180	1.98806042223828	1.98806042223828	12.7525403306903	5	2934.134945	12h, 4h	C6, PC_12, PK_15	0	59
1854	C6_4h	LT934125.1	96121	96167	-	96121	1135.718342	567.859171	96121	96167	47	5.55458885167764	47	4h	C6	4	96115	96193	96146	96121	96180	1.98806042223828	1.98806042223828	12.7525403306903	5	2934.134945	12h, 4h	C6, PC_12, PK_15	25	59
1854	PC_12_12h	LT934125.1	96146	96149	-	96146	133.655727	72.903124	96146	96149	4	1.98806042223828	4	12h	PC_12	12	96115	96193	96146	96121	96180	1.98806042223828	1.98806042223828	12.7525403306903	5	2934.134945	12h, 4h	C6, PC_12, PK_15	0	59
1854	PC_12_4h	LT934125.1	96137	96143	-	96137	483.558994	241.779497	96137	96143	7	2.8073549220576	7	4h	PC_12	4	96115	96193	96146	96121	96180	1.98806042223828	1.98806042223828	12.7525403306903	5	2934.134945	12h, 4h	C6, PC_12, PK_15	9	59
1854	PK_15_4h	LT934125.1	96115	96193	-	96180	881.057268	440.528634	96115	96191	77	12.7525403306903	79	4h	PK_15	4	96115	96193	96146	96121	96180	1.98806042223828	1.98806042223828	12.7525403306903	5	2934.134945	12h, 4h	C6, PC_12, PK_15	-34	59
1855	C6_4h	LT934125.1	96240	96240	-	96240	567.859171	567.859171	96240	96240	1	0	1	4h	C6	4	96231	96240	96236	96231	96240	0	0	0	2	604.310733	4h, 12h	C6, PC_12	-4	9
1855	PC_12_12h	LT934125.1	96231	96231	-	96231	36.451562	36.451562	96231	96231	1	0	1	12h	PC_12	12	96231	96240	96236	96231	96240	0	0	0	2	604.310733	4h, 12h	C6, PC_12	5	9
1856	C6_12h	LT934125.1	96282	96290	-	96282	81.857622	54.571748	96282	96290	9	2.91092892308965	9	12h	C6	12	96282	96309	96291	96282	96305	0	0	6.60917475810568	4	2555.032824	12h, 4h	C6, PK_15	9	23
1856	C6_4h	LT934125.1	96288	96305	-	96288	1703.577513	567.859171	96288	96305	18	6.60917475810568	18	4h	C6	4	96282	96309	96291	96282	96305	0	0	6.60917475810568	4	2555.032824	12h, 4h	C6, PK_15	3	23
1856	PK_15_12h	LT934125.1	96289	96289	-	96289	14.405745	14.405745	96289	96289	1	0	1	12h	PK_15	12	96282	96309	96291	96282	96305	0	0	6.60917475810568	4	2555.032824	12h, 4h	C6, PK_15	2	23
1856	PK_15_4h	LT934125.1	96299	96309	-	96305	755.191944	440.528634	96304	96305	2	0.881290899230693	11	4h	PK_15	4	96282	96309	96291	96282	96305	0	0	6.60917475810568	4	2555.032824	12h, 4h	C6, PK_15	-14	23
1857	C6_4h	LT934125.1	96369	96369	-	96369	567.859171	567.859171	96369	96369	1	0	1	4h	C6	4	96366	96369	96368	96366	96369	0	0	0	2	693.724495	4h	C6, PK_15	-1	3
1857	PK_15_4h	LT934125.1	96366	96366	-	96366	125.865324	125.865324	96366	96366	1	0	1	4h	PK_15	4	96366	96369	96368	96366	96369	0	0	0	2	693.724495	4h	C6, PK_15	2	3
1858	C6_4h	LT934125.1	96421	96422	-	96421	1135.718342	567.859171	96421	96422	2	1	2	4h	C6	4	96421	96441	96431	96421	96441	0	0	1	2	1198.651004	4h	C6, PK_15	10	20
1858	PK_15_4h	LT934125.1	96441	96441	-	96441	62.932662	62.932662	96441	96441	1	0	1	4h	PK_15	4	96421	96441	96431	96421	96441	0	0	1	2	1198.651004	4h	C6, PK_15	-10	20
1859	PK_15_4h	LT934125.1	96481	96481	-	96481	62.932662	62.932662	96481	96481	1	0	1	4h	PK_15	4	96481	96481	96481	96481	96481	0	0	0	1	62.932662	4h	PK_15	0	0
1860	C6_12h	LT934125.1	96540	96540	-	96540	27.285874	27.285874	96540	96540	1	0	1	12h	C6	12	96540	96554	96547	96540	96554	0	0	0	2	90.218536	12h, 4h	C6, PK_15	7	14
1860	PK_15_4h	LT934125.1	96554	96554	-	96554	62.932662	62.932662	96554	96554	1	0	1	4h	PK_15	4	96540	96554	96547	96540	96554	0	0	0	2	90.218536	12h, 4h	C6, PK_15	-7	14
1861	C6_12h	LT934125.1	96596	96603	-	96598	163.715244	54.571748	96596	96603	8	5.75488750216347	8	12h	C6	12	96596	96603	96598	96598	96598	0	0	5.75488750216347	2	203.331043	12h	C6, PK_15	0	0
1861	PK_15_12h	LT934125.1	96598	96598	-	96598	39.615799	39.615799	96598	96598	1	0	1	12h	PK_15	12	96596	96603	96598	96598	96598	0	0	5.75488750216347	2	203.331043	12h	C6, PK_15	0	0
1862	PK_15_4h	LT934125.1	96660	96660	-	96660	62.932662	62.932662	96660	96660	1	0	1	4h	PK_15	4	96660	96660	96660	96660	96660	0	0	0	1	62.932662	4h	PK_15	0	0
1863	C6_12h	LT934125.1	96698	96698	-	96698	27.285874	27.285874	96698	96698	1	0	1	12h	C6	12	96698	96698	96698	96698	96698	0	0	0	1	27.285874	12h	C6	0	0
1864	C6_4h	LT934125.1	96729	96729	-	96729	567.859171	567.859171	96729	96729	1	0	1	4h	C6	4	96727	96729	96728	96727	96729	0	0	0	2	630.791833	4h	C6, PK_15	-1	2
1864	PK_15_4h	LT934125.1	96727	96727	-	96727	62.932662	62.932662	96727	96727	1	0	1	4h	PK_15	4	96727	96729	96728	96727	96729	0	0	0	2	630.791833	4h	C6, PK_15	1	2
1865	C6_12h	LT934125.1	96846	96846	-	96846	27.285874	27.285874	96846	96846	1	0	1	12h	C6	12	96834	96846	96838	96834	96846	0	0	0	3	573.77753	12h, 4h	C6, PC_12, PK_15	-8	12
1865	PC_12_4h	LT934125.1	96834	96834	-	96834	483.558994	483.558994	96834	96834	1	0	1	4h	PC_12	4	96834	96846	96838	96834	96846	0	0	0	3	573.77753	12h, 4h	C6, PC_12, PK_15	4	12
1865	PK_15_4h	LT934125.1	96835	96835	-	96835	62.932662	62.932662	96835	96835	1	0	1	4h	PK_15	4	96834	96846	96838	96834	96846	0	0	0	3	573.77753	12h, 4h	C6, PC_12, PK_15	3	12
1866	C6_12h	LT934125.1	96906	96906	-	96906	27.285874	27.285874	96906	96906	1	0	1	12h	C6	12	96906	96923	96912	96906	96923	0	0	0	3	331.998033	12h, 4h	C6, PC_12, PK_15	6	17
1866	PC_12_4h	LT934125.1	96923	96923	-	96923	241.779497	241.779497	96923	96923	1	0	1	4h	PC_12	4	96906	96923	96912	96906	96923	0	0	0	3	331.998033	12h, 4h	C6, PC_12, PK_15	-11	17
1866	PK_15_4h	LT934125.1	96906	96906	-	96906	62.932662	62.932662	96906	96906	1	0	1	4h	PK_15	4	96906	96923	96912	96906	96923	0	0	0	3	331.998033	12h, 4h	C6, PC_12, PK_15	6	17
1867	C6_12h	LT934125.1	96960	96962	-	96961	245.572867	191.001119	96960	96962	3	1.56344937072097	3	12h	C6	12	96959	96962	96961	96959	96962	0	0	1.58496250072116	4	2054.859794	12h, 4h	C6, PC_12, PK_15	0	3
1867	C6_4h	LT934125.1	96959	96961	-	96959	1135.718342	567.859171	96959	96961	3	1.58496250072116	3	4h	C6	4	96959	96962	96961	96959	96962	0	0	1.58496250072116	4	2054.859794	12h, 4h	C6, PC_12, PK_15	2	3
1867	PC_12_12h	LT934125.1	96962	96962	-	96962	170.107289	170.107289	96962	96962	1	0	1	12h	PC_12	12	96959	96962	96961	96959	96962	0	0	1.58496250072116	4	2054.859794	12h, 4h	C6, PC_12, PK_15	-1	3
1867	PK_15_4h	LT934125.1	96961	96961	-	96961	503.461296	503.461296	96961	96961	1	0	1	4h	PK_15	4	96959	96962	96961	96959	96962	0	0	1.58496250072116	4	2054.859794	12h, 4h	C6, PC_12, PK_15	0	3
1868	PK_15_4h	LT934125.1	97020	97022	-	97022	188.797986	125.865324	97020	97022	3	1.45546446154482	3	4h	PK_15	4	97020	97022	97022	97022	97022	1.45546446154482	1.45546446154482	1.45546446154482	1	188.797986	4h	PK_15	0	0
1869	PC_12_12h	LT934125.1	97050	97050	-	97050	24.301041	24.301041	97050	97050	1	0	1	12h	PC_12	12	97050	97050	97050	97050	97050	0	0	0	1	24.301041	12h	PC_12	0	0
1870	C6_12h	LT934125.1	97076	97076	-	97076	27.285874	27.285874	97076	97076	1	0	1	12h	C6	12	97076	97087	97081	97076	97087	0	0	0	3	658.077707	12h, 4h	C6, PK_15	5	11
1870	C6_4h	LT934125.1	97080	97080	-	97080	567.859171	567.859171	97080	97080	1	0	1	4h	C6	4	97076	97087	97081	97076	97087	0	0	0	3	658.077707	12h, 4h	C6, PK_15	1	11
1870	PK_15_4h	LT934125.1	97087	97087	-	97087	62.932662	62.932662	97087	97087	1	0	1	4h	PK_15	4	97076	97087	97081	97076	97087	0	0	0	3	658.077707	12h, 4h	C6, PK_15	-6	11
1871	C6_12h	LT934125.1	97116	97116	-	97116	27.285874	27.285874	97116	97116	1	0	1	12h	C6	12	97116	97122	97119	97116	97122	0	0	0	2	45.293055	12h	C6, PK_15	3	6
1871	PK_15_12h	LT934125.1	97122	97122	-	97122	18.007181	18.007181	97122	97122	1	0	1	12h	PK_15	12	97116	97122	97119	97116	97122	0	0	0	2	45.293055	12h	C6, PK_15	-3	6
1872	C6_12h	LT934125.1	97178	97178	-	97178	163.715245	163.715245	97178	97178	1	0	1	12h	C6	12	97170	97178	97174	97170	97178	0	0	2.32192809488736	5	1326.668154	12h, 4h	C6, PC_12, PK_15	-4	8
1872	C6_4h	LT934125.1	97174	97174	-	97174	567.859171	567.859171	97174	97174	1	0	1	4h	C6	4	97170	97178	97174	97170	97178	0	0	2.32192809488736	5	1326.668154	12h, 4h	C6, PC_12, PK_15	0	8
1872	PC_12_12h	LT934125.1	97170	97174	-	97170	48.602082	24.301041	97170	97174	5	2.32192809488736	5	12h	PC_12	12	97170	97178	97174	97170	97178	0	0	2.32192809488736	5	1326.668154	12h, 4h	C6, PC_12, PK_15	4	8
1872	PC_12_4h	LT934125.1	97174	97174	-	97174	483.558994	483.558994	97174	97174	1	0	1	4h	PC_12	4	97170	97178	97174	97170	97178	0	0	2.32192809488736	5	1326.668154	12h, 4h	C6, PC_12, PK_15	0	8
1872	PK_15_4h	LT934125.1	97176	97176	-	97176	62.932662	62.932662	97176	97176	1	0	1	4h	PK_15	4	97170	97178	97174	97170	97178	0	0	2.32192809488736	5	1326.668154	12h, 4h	C6, PC_12, PK_15	-2	8
1873	C6_4h	LT934125.1	97288	97288	-	97288	567.859171	567.859171	97288	97288	1	0	1	4h	C6	4	97288	97288	97288	97288	97288	0	0	0	1	567.859171	4h	C6	0	0
1874	C6_12h	LT934125.1	97361	97368	-	97361	1910.011187	1773.581817	97361	97361	1	0	8	12h	C6	12	97337	97368	97346	97339	97361	0	0	2.69056360351948	6	56879.026948	12h, 4h	C6, PC_12, PK_15	-15	22
1874	C6_4h	LT934125.1	97337	97343	-	97339	7382.169222	5110.732538	97337	97342	6	2.69056360351948	7	4h	C6	4	97337	97368	97346	97339	97361	0	0	2.69056360351948	6	56879.026948	12h, 4h	C6, PC_12, PK_15	7	22
1874	PC_12_12h	LT934125.1	97339	97346	-	97339	2417.953609	1725.373932	97339	97340	2	0.821487082970313	8	12h	PC_12	12	97337	97368	97346	97339	97361	0	0	2.69056360351948	6	56879.026948	12h, 4h	C6, PC_12, PK_15	7	22
1874	PC_12_4h	LT934125.1	97337	97344	-	97339	15715.667311	8945.841393	97337	97340	4	2.33425949566719	8	4h	PC_12	4	97337	97368	97346	97339	97361	0	0	2.69056360351948	6	56879.026948	12h, 4h	C6, PC_12, PK_15	7	22
1874	PK_15_12h	LT934125.1	97361	97362	-	97361	504.201076	478.991022	97361	97361	1	0	2	12h	PK_15	12	97337	97368	97346	97339	97361	0	0	2.69056360351948	6	56879.026948	12h, 4h	C6, PC_12, PK_15	-15	22
1874	PK_15_4h	LT934125.1	97337	97344	-	97339	28949.024543	17495.28005	97337	97340	4	2.23377782317358	8	4h	PK_15	4	97337	97368	97346	97339	97361	0	0	2.69056360351948	6	56879.026948	12h, 4h	C6, PC_12, PK_15	7	22
1875	C6_12h	LT934125.1	98164	98164	-	98164	27.285874	27.285874	98164	98164	1	0	1	12h	C6	12	98164	98164	98164	98164	98164	0	0	0	1	27.285874	12h	C6	0	0
1876	C6_12h	LT934125.1	98246	98246	-	98246	27.285874	27.285874	98246	98246	1	0	1	12h	C6	12	98246	98246	98246	98246	98246	0	0	0	1	27.285874	12h	C6	0	0
1877	C6_12h	LT934125.1	98305	98305	-	98305	27.285874	27.285874	98305	98305	1	0	1	12h	C6	12	98305	98305	98305	98305	98305	0	0	0	1	27.285874	12h	C6	0	0
1878	C6_12h	LT934125.1	98415	98417	-	98415	191.001119	163.715245	98415	98417	3	0.937779163686124	3	12h	C6	12	98413	98417	98415	98413	98417	0	0	1.58496250072116	5	651.811469	12h, 4h	C6, PC_12, PK_15	0	4
1878	PC_12_12h	LT934125.1	98415	98415	-	98415	60.752603	60.752603	98415	98415	1	0	1	12h	PC_12	12	98413	98417	98415	98413	98417	0	0	1.58496250072116	5	651.811469	12h, 4h	C6, PC_12, PK_15	0	4
1878	PC_12_4h	LT934125.1	98417	98417	-	98417	241.779497	241.779497	98417	98417	1	0	1	4h	PC_12	4	98413	98417	98415	98413	98417	0	0	1.58496250072116	5	651.811469	12h, 4h	C6, PC_12, PK_15	-2	4
1878	PK_15_12h	LT934125.1	98415	98415	-	98415	32.412926	32.412926	98415	98415	1	0	1	12h	PK_15	12	98413	98417	98415	98413	98417	0	0	1.58496250072116	5	651.811469	12h, 4h	C6, PC_12, PK_15	0	4
1878	PK_15_4h	LT934125.1	98413	98415	-	98413	125.865324	62.932662	98413	98415	3	1.58496250072116	3	4h	PK_15	4	98413	98417	98415	98413	98417	0	0	1.58496250072116	5	651.811469	12h, 4h	C6, PC_12, PK_15	2	4
1879	PK_15_12h	LT934125.1	98563	98570	-	98563	64.825853	28.81149	98563	98570	8	4.59147917153281	8	12h	PK_15	12	98563	98570	98563	98563	98563	4.59147917153281	4.59147917153281	4.59147917153281	1	64.825853	12h	PK_15	0	0
1880	C6_12h	LT934125.1	98596	98596	-	98596	54.571748	54.571748	98596	98596	1	0	1	12h	C6	12	98589	98599	98594	98589	98596	0	0	1.74796209337724	4	628.77542	12h, 4h	C6, PC_12, PK_15	-2	7
1880	PC_12_12h	LT934125.1	98596	98599	-	98596	206.558851	145.806248	98596	98599	4	1.74796209337724	4	12h	PC_12	12	98589	98599	98594	98589	98596	0	0	1.74796209337724	4	628.77542	12h, 4h	C6, PC_12, PK_15	-2	7
1880	PC_12_4h	LT934125.1	98589	98589	-	98589	241.779497	241.779497	98589	98589	1	0	1	4h	PC_12	4	98589	98599	98594	98589	98596	0	0	1.74796209337724	4	628.77542	12h, 4h	C6, PC_12, PK_15	5	7
1880	PK_15_4h	LT934125.1	98596	98596	-	98596	125.865324	125.865324	98596	98596	1	0	1	4h	PK_15	4	98589	98599	98594	98589	98596	0	0	1.74796209337724	4	628.77542	12h, 4h	C6, PC_12, PK_15	-2	7
1881	PC_12_4h	LT934125.1	98666	98666	-	98666	241.779497	241.779497	98666	98666	1	0	1	4h	PC_12	4	98666	98666	98666	98666	98666	0	0	0	1	241.779497	4h	PC_12	0	0
1882	PK_15_4h	LT934125.1	98692	98692	-	98692	62.932662	62.932662	98692	98692	1	0	1	4h	PK_15	4	98692	98692	98692	98692	98692	0	0	0	1	62.932662	4h	PK_15	0	0
1883	C6_12h	LT934125.1	98729	98729	-	98729	27.285874	27.285874	98729	98729	1	0	1	12h	C6	12	98729	98729	98729	98729	98729	0	0	0	1	27.285874	12h	C6	0	0
1884	PC_12_12h	LT934125.1	98759	98759	-	98759	24.301041	24.301041	98759	98759	1	0	1	12h	PC_12	12	98759	98759	98759	98759	98759	0	0	0	1	24.301041	12h	PC_12	0	0
1885	C6_12h	LT934125.1	98836	98836	-	98836	54.571748	54.571748	98836	98836	1	0	1	12h	C6	12	98816	98836	98826	98816	98836	0	0	0	2	78.872789	12h	C6, PC_12	-10	20
1885	PC_12_12h	LT934125.1	98816	98816	-	98816	24.301041	24.301041	98816	98816	1	0	1	12h	PC_12	12	98816	98836	98826	98816	98836	0	0	0	2	78.872789	12h	C6, PC_12	10	20
1886	PK_15_12h	LT934125.1	98927	98927	-	98927	14.405745	14.405745	98927	98927	1	0	1	12h	PK_15	12	98927	98927	98927	98927	98927	0	0	0	1	14.405745	12h	PK_15	0	0
1887	C6_12h	LT934125.1	98973	98973	-	98973	54.571748	54.571748	98973	98973	1	0	1	12h	C6	12	98970	98986	98975	98970	98986	0	0	0	4	383.584948	12h, 4h	C6, PC_12, PK_15	2	16
1887	PC_12_12h	LT934125.1	98986	98986	-	98986	24.301041	24.301041	98986	98986	1	0	1	12h	PC_12	12	98970	98986	98975	98970	98986	0	0	0	4	383.584948	12h, 4h	C6, PC_12, PK_15	-11	16
1887	PC_12_4h	LT934125.1	98970	98970	-	98970	241.779497	241.779497	98970	98970	1	0	1	4h	PC_12	4	98970	98986	98975	98970	98986	0	0	0	4	383.584948	12h, 4h	C6, PC_12, PK_15	5	16
1887	PK_15_4h	LT934125.1	98970	98970	-	98970	62.932662	62.932662	98970	98970	1	0	1	4h	PK_15	4	98970	98986	98975	98970	98986	0	0	0	4	383.584948	12h, 4h	C6, PC_12, PK_15	5	16
1888	PC_12_4h	LT934125.1	99028	99028	-	99028	241.779497	241.779497	99028	99028	1	0	1	4h	PC_12	4	99028	99028	99028	99028	99028	0	0	0	1	241.779497	4h	PC_12	0	0
1889	C6_12h	LT934125.1	99200	99200	-	99200	27.285874	27.285874	99200	99200	1	0	1	12h	C6	12	99200	99200	99200	99200	99200	0	0	0	1	27.285874	12h	C6	0	0
1890	C6_12h	LT934125.1	99396	99396	-	99396	27.285874	27.285874	99396	99396	1	0	1	12h	C6	12	99396	99396	99396	99396	99396	0	0	0	1	27.285874	12h	C6	0	0
1891	PC_12_4h	LT934125.1	99559	99563	-	99559	483.558994	241.779497	99559	99563	5	2.32192809488736	5	4h	PC_12	4	99559	99563	99559	99559	99559	2.32192809488736	2.32192809488736	2.32192809488736	1	483.558994	4h	PC_12	0	0
1892	C6_12h	LT934125.1	99703	99703	-	99703	27.285874	27.285874	99703	99703	1	0	1	12h	C6	12	99698	99703	99700	99698	99703	0	0	0	2	595.145045	12h, 4h	C6	-3	5
1892	C6_4h	LT934125.1	99698	99698	-	99698	567.859171	567.859171	99698	99698	1	0	1	4h	C6	4	99698	99703	99700	99698	99703	0	0	0	2	595.145045	12h, 4h	C6	2	5
1893	PC_12_12h	LT934125.1	99777	99777	-	99777	24.301041	24.301041	99777	99777	1	0	1	12h	PC_12	12	99776	99777	99776	99776	99777	0	0	0	2	266.080538	12h, 4h	PC_12	-1	1
1893	PC_12_4h	LT934125.1	99776	99776	-	99776	241.779497	241.779497	99776	99776	1	0	1	4h	PC_12	4	99776	99777	99776	99776	99777	0	0	0	2	266.080538	12h, 4h	PC_12	0	1
1894	C6_12h	LT934125.1	99849	99849	-	99849	27.285874	27.285874	99849	99849	1	0	1	12h	C6	12	99839	99849	99843	99839	99849	0	0	0	3	305.516933	12h, 4h	C6, PC_12	-6	10
1894	PC_12_12h	LT934125.1	99840	99840	-	99840	36.451562	36.451562	99840	99840	1	0	1	12h	PC_12	12	99839	99849	99843	99839	99849	0	0	0	3	305.516933	12h, 4h	C6, PC_12	3	10
1894	PC_12_4h	LT934125.1	99839	99839	-	99839	241.779497	241.779497	99839	99839	1	0	1	4h	PC_12	4	99839	99849	99843	99839	99849	0	0	0	3	305.516933	12h, 4h	C6, PC_12	4	10
1895	C6_12h	LT934125.1	99958	99958	-	99958	27.285874	27.285874	99958	99958	1	0	1	12h	C6	12	99958	99958	99958	99958	99958	0	0	0	1	27.285874	12h	C6	0	0
1896	C6_12h	LT934125.1	100060	100060	-	100060	27.285874	27.285874	100060	100060	1	0	1	12h	C6	12	100060	100060	100060	100060	100060	0	0	0	1	27.285874	12h	C6	0	0
1897	PC_12_12h	LT934125.1	100128	100128	-	100128	48.602083	48.602083	100128	100128	1	0	1	12h	PC_12	12	100128	100128	100128	100128	100128	0	0	0	2	63.007828	12h	PC_12, PK_15	0	0
1897	PK_15_12h	LT934125.1	100128	100128	-	100128	14.405745	14.405745	100128	100128	1	0	1	12h	PK_15	12	100128	100128	100128	100128	100128	0	0	0	2	63.007828	12h	PC_12, PK_15	0	0
1898	PC_12_12h	LT934125.1	100235	100235	-	100235	24.301041	24.301041	100235	100235	1	0	1	12h	PC_12	12	100225	100235	100230	100225	100235	0	0	0	2	87.233703	12h, 4h	PC_12, PK_15	-5	10
1898	PK_15_4h	LT934125.1	100225	100225	-	100225	62.932662	62.932662	100225	100225	1	0	1	4h	PK_15	4	100225	100235	100230	100225	100235	0	0	0	2	87.233703	12h, 4h	PC_12, PK_15	5	10
1899	C6_12h	LT934125.1	100292	100292	-	100292	27.285874	27.285874	100292	100292	1	0	1	12h	C6	12	100292	100292	100292	100292	100292	0	0	0	1	27.285874	12h	C6	0	0
1900	C6_12h	LT934125.1	100334	100334	-	100334	27.285874	27.285874	100334	100334	1	0	1	12h	C6	12	100334	100334	100334	100334	100334	0	0	0	1	27.285874	12h	C6	0	0
1901	PC_12_4h	LT934125.1	100776	100776	-	100776	241.779497	241.779497	100776	100776	1	0	1	4h	PC_12	4	100776	100776	100776	100776	100776	0	0	0	1	241.779497	4h	PC_12	0	0
1902	C6_12h	LT934125.1	100952	100952	-	100952	27.285874	27.285874	100952	100952	1	0	1	12h	C6	12	100952	100952	100952	100952	100952	0	0	0	1	27.285874	12h	C6	0	0
1903	PK_15_12h	LT934125.1	101111	101111	-	101111	21.608618	21.608618	101111	101111	1	0	1	12h	PK_15	12	101111	101111	101111	101111	101111	0	0	0	1	21.608618	12h	PK_15	0	0
1904	PK_15_12h	LT934125.1	101197	101199	-	101199	39.615799	25.210054	101197	101199	3	1.49883611827611	3	12h	PK_15	12	101197	101199	101199	101199	101199	1.49883611827611	1.49883611827611	1.49883611827611	1	39.615799	12h	PK_15	0	0
1905	PK_15_12h	LT934125.1	101237	101240	-	101240	108.043087	90.035906	101237	101240	4	1.30004483613312	4	12h	PK_15	12	101237	101240	101240	101240	101240	1.30004483613312	1.30004483613312	1.30004483613312	1	108.043087	12h	PK_15	0	0
1906	C6_12h	LT934125.1	101324	101324	-	101324	27.285874	27.285874	101324	101324	1	0	1	12h	C6	12	101324	101324	101324	101324	101324	0	0	0	1	27.285874	12h	C6	0	0
1907	C6_12h	LT934125.1	101390	101390	-	101390	27.285874	27.285874	101390	101390	1	0	1	12h	C6	12	101390	101390	101390	101390	101390	0	0	0	1	27.285874	12h	C6	0	0
1908	PC_12_12h	LT934125.1	101449	101449	-	101449	24.301041	24.301041	101449	101449	1	0	1	12h	PC_12	12	101449	101449	101449	101449	101449	0	0	0	1	24.301041	12h	PC_12	0	0
1909	C6_12h	LT934125.1	101779	101782	-	101779	54.571748	27.285874	101779	101782	4	2	4	12h	C6	12	101779	101782	101781	101779	101782	1.88536638146119	1.88536638146119	2	3	295.396164	12h	C6, PC_12, PK_15	2	3
1909	PC_12_12h	LT934125.1	101779	101782	-	101782	60.752603	36.451562	101779	101782	4	1.9419011850579	4	12h	PC_12	12	101779	101782	101781	101779	101782	1.88536638146119	1.88536638146119	2	3	295.396164	12h	C6, PC_12, PK_15	-1	3
1909	PK_15_12h	LT934125.1	101779	101782	-	101782	180.071813	115.24596	101779	101782	4	1.88536638146119	4	12h	PK_15	12	101779	101782	101781	101779	101782	1.88536638146119	1.88536638146119	2	3	295.396164	12h	C6, PC_12, PK_15	-1	3
1910	PK_15_12h	LT934125.1	101893	101893	-	101893	21.608618	21.608618	101893	101893	1	0	1	12h	PK_15	12	101893	101893	101893	101893	101893	0	0	0	1	21.608618	12h	PK_15	0	0
1911	C6_12h	LT934125.1	101970	101970	-	101970	27.285874	27.285874	101970	101970	1	0	1	12h	C6	12	101970	101970	101970	101970	101970	0	0	0	1	27.285874	12h	C6	0	0
1912	PK_15_4h	LT934125.1	101997	101997	-	101997	62.932662	62.932662	101997	101997	1	0	1	4h	PK_15	4	101997	101997	101997	101997	101997	0	0	0	1	62.932662	4h	PK_15	0	0
1913	PK_15_12h	LT934125.1	102039	102039	-	102039	18.007181	18.007181	102039	102039	1	0	1	12h	PK_15	12	102039	102039	102039	102039	102039	0	0	0	1	18.007181	12h	PK_15	0	0
1914	C6_12h	LT934125.1	102105	102105	-	102105	27.285874	27.285874	102105	102105	1	0	1	12h	C6	12	102105	102105	102105	102105	102105	0	0	0	1	27.285874	12h	C6	0	0
1915	C6_12h	LT934125.1	102220	102220	-	102220	54.571748	54.571748	102220	102220	1	0	1	12h	C6	12	102202	102222	102215	102202	102222	0	0	0	3	131.910155	12h, 4h	C6, PK_15	-5	20
1915	PK_15_12h	LT934125.1	102202	102202	-	102202	14.405745	14.405745	102202	102202	1	0	1	12h	PK_15	12	102202	102222	102215	102202	102222	0	0	0	3	131.910155	12h, 4h	C6, PK_15	13	20
1915	PK_15_4h	LT934125.1	102222	102222	-	102222	62.932662	62.932662	102222	102222	1	0	1	4h	PK_15	4	102202	102222	102215	102202	102222	0	0	0	3	131.910155	12h, 4h	C6, PK_15	-7	20
1916	PK_15_12h	LT934125.1	102377	102377	-	102377	14.405745	14.405745	102377	102377	1	0	1	12h	PK_15	12	102377	102377	102377	102377	102377	0	0	0	1	14.405745	12h	PK_15	0	0
1917	C6_12h	LT934125.1	102457	102457	-	102457	27.285874	27.285874	102457	102457	1	0	1	12h	C6	12	102457	102457	102457	102457	102457	0	0	0	1	27.285874	12h	C6	0	0
1918	C6_12h	LT934125.1	102626	102626	-	102626	27.285874	27.285874	102626	102626	1	0	1	12h	C6	12	102626	102683	102650	102626	102683	0	0	10.7205171233271	5	1628.568048	12h, 4h	C6, PC_12, PK_15	24	57
