cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
2099	PK_15_8h	LT934125.1	92774	92774	-	92774	52.63181	52.63181	92774	92774	1	0	1	8h	PK_15	8	92764	92785	92775	92774	92785	0	0	6.63296882489748	15	3130.609173	12h, 6h, 8h, 4h, 2.5h	C6, NRK, PC_12, PK_15	1	11
2100	C6_12h	LT934125.1	92814	92814	-	92814	41.96127	41.96127	92814	92814	1	0	1	12h	C6	12	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	16	35
2100	C6_6h	LT934125.1	92830	92830	-	92830	86.244071	86.244071	92830	92830	1	0	1	6h	C6	6	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	0	35
2100	NRK_12h	LT934125.1	92814	92830	-	92814	206.135673	143.398729	92814	92830	17	4.84933703799079	17	12h	NRK	12	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	16	35
2100	NRK_4h	LT934125.1	92814	92814	-	92814	586.85446	586.85446	92814	92814	1	0	1	4h	NRK	4	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	16	35
2100	NRK_6h	LT934125.1	92849	92849	-	92849	134.535181	134.535181	92849	92849	1	0	1	6h	NRK	6	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-19	35
2100	NRK_8h	LT934125.1	92814	92814	-	92814	81.685999	81.685999	92814	92814	1	0	1	8h	NRK	8	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	16	35
2100	PC_12_12h	LT934125.1	92826	92834	-	92826	40.953674	20.476837	92826	92834	9	3.16992500144231	9	12h	PC_12	12	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	4	35
2100	PC_12_4h	LT934125.1	92846	92848	-	92846	200.7629	100.38145	92846	92848	3	1.58496250072116	3	4h	PC_12	4	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-16	35
2100	PK_15_12h	LT934125.1	92844	92848	-	92846	73.226545	34.324943	92844	92848	5	3.39345805827349	5	12h	PK_15	12	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-16	35
2100	PK_15_4h	LT934125.1	92844	92853	-	92844	121.782902	81.188601	92844	92853	10	3.05051273965612	10	4h	PK_15	4	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-14	35
2100	PK_15_6h	LT934125.1	92829	92830	-	92830	48.387487	32.258325	92829	92830	2	0.918295827165656	2	6h	PK_15	6	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	0	35
2100	PK_15_8h	LT934125.1	92830	92830	-	92830	26.315905	26.315905	92830	92830	1	0	1	8h	PK_15	8	92814	92853	92830	92814	92849	0	0	4.84933703799079	12	1648.846067	12h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	0	35
2101	C6_12h	LT934125.1	92933	92937	-	92933	22239.472966	17721.642924	92933	92936	4	1.77965227744293	5	12h	C6	12	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	C6_1h	LT934125.1	92929	92936	-	92929	4622.496147	1540.832049	92929	92936	8	4.75488750216347	8	1h	C6	1	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	5	29
2101	C6_2h	LT934125.1	92933	92933	-	92933	2478.314746	2478.314746	92933	92933	1	0	1	2h	C6	2	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	C6_4h	LT934125.1	92927	92936	-	92933	14713.610089	6305.832895	92929	92936	8	6.99976495268231	10	4h	C6	4	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	C6_6h	LT934125.1	92931	92936	-	92933	13540.319102	10349.288486	92933	92936	4	1.78645667248586	6	6h	C6	6	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	C6_8h	LT934125.1	92931	92936	-	92933	13817.594834	9975.786925	92933	92936	4	1.94017819511558	6	8h	C6	8	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	NRK_12h	LT934125.1	92933	92936	-	92933	15047.904138	11391.236545	92933	92936	4	2.01866838008136	4	12h	NRK	12	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	NRK_2h	LT934125.1	92936	92936	-	92936	3236.245955	3236.245955	92936	92936	1	0	1	2h	NRK	2	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-2	29
2101	NRK_4h	LT934125.1	92933	92936	-	92933	9389.671361	6455.399061	92933	92936	4	1.7920764649934	4	4h	NRK	4	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	NRK_6h	LT934125.1	92931	92936	-	92933	11973.631105	7668.505314	92933	92936	4	2.36313761032563	6	6h	NRK	6	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	NRK_8h	LT934125.1	92933	92936	-	92933	12743.015846	9884.005881	92933	92936	4	2.00105017244335	4	8h	NRK	8	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PC_12_1.5h	LT934125.1	92933	92933	-	92933	2212.389381	2212.389381	92933	92933	1	0	1	1.5h	PC_12	1.5	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PC_12_12h	LT934125.1	92933	92936	-	92933	12695.639116	9842.533121	92933	92936	4	1.9162018846585	4	12h	PC_12	12	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PC_12_1h	LT934125.1	92958	92958	-	92958	2227.171492	2227.171492	92958	92958	1	0	1	1h	PC_12	1	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-24	29
2101	PC_12_2.5h	LT934125.1	92933	92940	-	92933	2220.57735	740.19245	92933	92940	8	4.75488750216347	8	2.5h	PC_12	2.5	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PC_12_2h	LT934125.1	92936	92936	-	92936	667.111408	667.111408	92936	92936	1	0	1	2h	PC_12	2	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-2	29
2101	PC_12_4h	LT934125.1	92930	92936	-	92933	9536.237704	5420.598273	92933	92936	4	2.45378793621515	7	4h	PC_12	4	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PC_12_6h	LT934125.1	92933	92947	-	92933	11646.500718	7408.986728	92933	92936	4	2.42736423188075	15	6h	PC_12	6	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PC_12_8h	LT934125.1	92933	92936	-	92933	7797.520133	6359.452895	92933	92936	4	1.64561463827273	4	8h	PC_12	8	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PK_15_12h	LT934125.1	92933	92936	-	92933	16649.885584	12768.878719	92933	92936	4	1.98257758367467	4	12h	PK_15	12	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PK_15_1h	LT934125.1	92933	92933	-	92933	2923.976608	2923.976608	92933	92933	1	0	1	1h	PK_15	1	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PK_15_2h	LT934125.1	92931	92936	-	92933	7603.186097	3982.621289	92931	92936	6	3.66554404922288	6	2h	PK_15	2	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PK_15_4h	LT934125.1	92931	92936	-	92933	6576.276691	3937.647154	92933	92936	4	2.45081410490193	6	4h	PK_15	4	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PK_15_6h	LT934125.1	92931	92936	-	92933	8104.904071	5564.561005	92933	92936	4	2.18103223513007	6	6h	PK_15	6	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2101	PK_15_8h	LT934125.1	92933	92936	-	92933	10886.012657	8394.773661	92933	92936	4	1.9740210726828	4	8h	PK_15	8	92927	92958	92934	92929	92958	0	0	6.99976495268231	25	225549.665299	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	29
2102	C6_12h	LT934125.1	93092	93171	-	93092	83.92254	20.980635	93092	93171	80	12.6438561897747	80	12h	C6	12	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	34	140
2102	C6_8h	LT934125.1	93079	93079	-	93079	64.5682	64.5682	93079	93079	1	0	1	8h	C6	8	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	47	140
2102	NRK_12h	LT934125.1	93079	93163	-	93163	71.699364	35.849682	93079	93163	85	9.61408640420655	85	12h	NRK	12	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-37	140
2102	NRK_4h	LT934125.1	93106	93106	-	93106	586.85446	586.85446	93106	93106	1	0	1	4h	NRK	4	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	20	140
2102	NRK_6h	LT934125.1	93181	93181	-	93181	134.535181	134.535181	93181	93181	1	0	1	6h	NRK	6	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-55	140
2102	NRK_8h	LT934125.1	93065	93186	-	93186	408.429995	163.371998	93065	93186	122	13.3203788073469	122	8h	NRK	8	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-60	140
2102	PC_12_1h	LT934125.1	93163	93163	-	93163	2227.171492	2227.171492	93163	93163	1	0	1	1h	PC_12	1	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-37	140
2102	PC_12_2h	LT934125.1	93102	93102	-	93102	667.111408	667.111408	93102	93102	1	0	1	2h	PC_12	2	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	24	140
2102	PC_12_4h	LT934125.1	93046	93152	-	93046	200.7629	100.38145	93046	93152	107	6.74146698640115	107	4h	PC_12	4	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	80	140
2102	PC_12_6h	LT934125.1	93079	93176	-	93079	266.510313	53.302063	93079	93175	97	16.521286803482	98	6h	PC_12	6	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	47	140
2102	PC_12_8h	LT934125.1	93186	93186	-	93186	63.914099	63.914099	93186	93186	1	0	1	8h	PC_12	8	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-60	140
2102	PK_15_4h	LT934125.1	93155	93163	-	93155	81.188602	40.594301	93155	93163	9	3.16992500144231	9	4h	PK_15	4	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	-29	140
2102	PK_15_6h	LT934125.1	93106	93150	-	93106	32.258324	16.129162	93106	93150	45	5.49185309632968	45	6h	PK_15	6	93046	93186	93126	93046	93186	0	0	16.521286803482	13	4888.926878	12h, 8h, 4h, 6h, 1h, 2h	C6, NRK, PC_12, PK_15	20	140
2103	C6_12h	LT934125.1	93239	93296	-	93239	97.90963	41.96127	93239	93296	58	8.96633698260388	58	12h	C6	12	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	3	64
2103	C6_6h	LT934125.1	93220	93295	-	93220	172.488142	86.244071	93220	93295	76	6.24792751344359	76	6h	C6	6	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	22	64
2103	C6_8h	LT934125.1	93217	93220	-	93217	129.1364	64.5682	93217	93220	4	2	4	8h	C6	8	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	25	64
2103	NRK_12h	LT934125.1	93249	93249	-	93249	17.924841	17.924841	93249	93249	1	0	1	12h	NRK	12	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-7	64
2103	NRK_4h	LT934125.1	93219	93219	-	93219	586.85446	586.85446	93219	93219	1	0	1	4h	NRK	4	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	23	64
2103	NRK_6h	LT934125.1	93239	93239	-	93239	134.535181	134.535181	93239	93239	1	0	1	6h	NRK	6	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	3	64
2103	PC_12_12h	LT934125.1	93239	93281	-	93281	47.779287	27.30245	93239	93281	43	5.3461086964362	43	12h	PC_12	12	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-39	64
2103	PC_12_1h	LT934125.1	93220	93220	-	93220	2227.171492	2227.171492	93220	93220	1	0	1	1h	PC_12	1	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	22	64
2103	PC_12_2.5h	LT934125.1	93265	93265	-	93265	740.19245	740.19245	93265	93265	1	0	1	2.5h	PC_12	2.5	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-23	64
2103	PC_12_4h	LT934125.1	93226	93226	-	93226	100.38145	100.38145	93226	93226	1	0	1	4h	PC_12	4	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	16	64
2103	PC_12_8h	LT934125.1	93273	93273	-	93273	31.95705	31.95705	93273	93273	1	0	1	8h	PC_12	8	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-31	64
2103	PK_15_4h	LT934125.1	93217	93281	-	93281	243.565805	81.188601	93217	93281	65	13.5601390410364	65	4h	PK_15	4	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	-39	64
2103	PK_15_6h	LT934125.1	93237	93239	-	93237	32.258324	16.129162	93237	93239	3	1.58496250072116	3	6h	PK_15	6	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	5	64
2103	PK_15_8h	LT934125.1	93229	93281	-	93229	30.701889	17.543937	93229	93281	53	5.64330835961671	53	8h	PK_15	8	93217	93296	93242	93217	93281	0	0	13.5601390410364	14	4592.856401	12h, 6h, 8h, 4h, 1h, 2.5h	C6, NRK, PC_12, PK_15	13	64
2104	PC_12_2h	LT934125.1	93337	93337	-	93337	667.111408	667.111408	93337	93337	1	0	1	2h	PC_12	2	93337	93337	93337	93337	93337	0	0	0	1	667.111408	2h	PC_12	0	0
2105	C6_8h	LT934125.1	93397	93397	-	93397	32.2841	32.2841	93397	93397	1	0	1	8h	C6	8	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	-5	51
2105	NRK_8h	LT934125.1	93367	93367	-	93367	81.685999	81.685999	93367	93367	1	0	1	8h	NRK	8	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	25	51
2105	PC_12_1h	LT934125.1	93413	93413	-	93413	2227.171492	2227.171492	93413	93413	1	0	1	1h	PC_12	1	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	-21	51
2105	PC_12_4h	LT934125.1	93418	93418	-	93418	100.38145	100.38145	93418	93418	1	0	1	4h	PC_12	4	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	-26	51
2105	PC_12_6h	LT934125.1	93378	93378	-	93378	26.651031	26.651031	93378	93378	1	0	1	6h	PC_12	6	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	14	51
2105	PC_12_8h	LT934125.1	93413	93413	-	93413	127.828199	127.828199	93413	93413	1	0	1	8h	PC_12	8	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	-21	51
2105	PK_15_4h	LT934125.1	93369	93369	-	93369	40.594301	40.594301	93369	93369	1	0	1	4h	PK_15	4	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	23	51
2105	PK_15_8h	LT934125.1	93380	93380	-	93380	13.157952	13.157952	93380	93380	1	0	1	8h	PK_15	8	93367	93418	93392	93367	93418	0	0	0	8	2649.754524	8h, 1h, 4h, 6h	C6, NRK, PC_12, PK_15	12	51
2106	C6_12h	LT934125.1	93452	93455	-	93453	104.903175	55.94836	93452	93455	4	2.91312952426191	4	12h	C6	12	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	7	37
2106	C6_6h	LT934125.1	93455	93455	-	93455	172.488141	172.488141	93455	93455	1	0	1	6h	C6	6	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	5	37
2106	NRK_4h	LT934125.1	93455	93455	-	93455	586.85446	586.85446	93455	93455	1	0	1	4h	NRK	4	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	5	37
2106	PC_12_12h	LT934125.1	93482	93482	-	93482	27.30245	27.30245	93482	93482	1	0	1	12h	PC_12	12	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	-22	37
2106	PC_12_2.5h	LT934125.1	93445	93445	-	93445	740.19245	740.19245	93445	93445	1	0	1	2.5h	PC_12	2.5	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	15	37
2106	PC_12_6h	LT934125.1	93452	93453	-	93453	79.953094	53.302063	93452	93453	2	0.918295829885378	2	6h	PC_12	6	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	7	37
2106	PK_15_12h	LT934125.1	93482	93482	-	93482	20.594966	20.594966	93482	93482	1	0	1	12h	PK_15	12	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	-22	37
2106	PK_15_4h	LT934125.1	93465	93470	-	93465	81.188602	40.594301	93465	93470	6	2.58496250072116	6	4h	PK_15	4	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	-5	37
2106	PK_15_6h	LT934125.1	93453	93453	-	93453	16.129162	16.129162	93453	93453	1	0	1	6h	PK_15	6	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	7	37
2106	PK_15_8h	LT934125.1	93453	93455	-	93455	35.087873	21.929921	93453	93455	3	1.51274209156564	3	8h	PK_15	8	93445	93482	93460	93445	93482	0	0	2.91312952426191	10	1864.694373	12h, 6h, 4h, 2.5h, 8h	C6, NRK, PC_12, PK_15	5	37
2107	NRK_12h	LT934125.1	93549	93549	-	93549	17.924841	17.924841	93549	93549	1	0	1	12h	NRK	12	93527	93549	93538	93527	93549	0	0	0	2	44.575872	12h, 6h	NRK, PC_12	-11	22
2107	PC_12_6h	LT934125.1	93527	93527	-	93527	26.651031	26.651031	93527	93527	1	0	1	6h	PC_12	6	93527	93549	93538	93527	93549	0	0	0	2	44.575872	12h, 6h	NRK, PC_12	11	22
2108	PC_12_6h	LT934125.1	93583	93583	-	93583	26.651031	26.651031	93583	93583	1	0	1	6h	PC_12	6	93583	93590	93586	93583	93590	0	0	0	2	58.608081	6h, 8h	PC_12	3	7
2108	PC_12_8h	LT934125.1	93590	93590	-	93590	31.95705	31.95705	93590	93590	1	0	1	8h	PC_12	8	93583	93590	93586	93583	93590	0	0	0	2	58.608081	6h, 8h	PC_12	-4	7
2109	C6_12h	LT934125.1	93654	93657	-	93654	2482.70846	2447.740735	93654	93654	1	0	4	12h	C6	12	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	C6_2h	LT934125.1	93650	93650	-	93650	1239.157373	1239.157373	93650	93650	1	0	1	2h	C6	2	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	4	4
2109	C6_4h	LT934125.1	93653	93654	-	93654	2627.430373	2101.944298	93653	93654	2	0.721928095191842	2	4h	C6	4	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	C6_6h	LT934125.1	93654	93654	-	93654	2414.83398	2414.83398	93654	93654	1	0	1	6h	C6	6	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	C6_8h	LT934125.1	93654	93654	-	93654	2485.875706	2485.875706	93654	93654	1	0	1	8h	C6	8	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	NRK_12h	LT934125.1	93654	93657	-	93654	976.903842	958.979001	93654	93654	1	0	4	12h	NRK	12	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	NRK_2h	LT934125.1	93654	93654	-	93654	3236.245955	3236.245955	93654	93654	1	0	1	2h	NRK	2	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	NRK_4h	LT934125.1	93652	93654	-	93654	1760.56338	1173.70892	93652	93654	3	1.45546446154482	3	4h	NRK	4	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	NRK_6h	LT934125.1	93654	93657	-	93654	3094.309162	2959.773981	93654	93654	1	0	4	6h	NRK	6	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
2109	NRK_8h	LT934125.1	93654	93654	-	93654	2205.521974	2205.521974	93654	93654	1	0	1	8h	NRK	8	93644	93657	93654	93650	93654	0	0	3.62594686269261	19	35346.332599	12h, 2h, 4h, 6h, 8h	C6, NRK, PC_12, PK_15	0	4
