seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
LT934125.1	-	100551	100600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100601	100650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100651	100700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100701	100750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100751	100800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100801	100850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100851	100900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100901	100950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	100951	101000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101001	101050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101051	101100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101101	101150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101151	101200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101201	101250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101251	101300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101301	101350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101351	101400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101401	101450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101451	101500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101501	101550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101551	101600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101601	101650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101651	101700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101701	101750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101751	101800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101801	101850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101851	101900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101901	101950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	101951	102000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102001	102050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102051	102100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102101	102150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102151	102200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102201	102250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102251	102300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102301	102350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102351	102400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102401	102450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102451	102500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102501	102550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102551	102600	C6_CAGE_4h	4h	4	C6	4	4		4	4	4	
LT934125.1	-	102601	102650	C6_CAGE_4h	4h	4	C6	38	38		38	38	38	
LT934125.1	-	102651	102700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102701	102750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102751	102800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102801	102850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102851	102900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102901	102950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	102951	103000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103001	103050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103051	103100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103101	103150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103151	103200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103201	103250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103251	103300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103301	103350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103351	103400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103401	103450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103451	103500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103501	103550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103551	103600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103601	103650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103651	103700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103701	103750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103751	103800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103801	103850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103851	103900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103901	103950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	103951	104000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104001	104050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104051	104100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104101	104150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104151	104200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104201	104250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104251	104300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104301	104350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104351	104400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104401	104450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104451	104500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104501	104550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104551	104600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104601	104650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104651	104700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104701	104750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104751	104800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104801	104850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104851	104900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104901	104950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	104951	105000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105001	105050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105051	105100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105101	105150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105151	105200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105201	105250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105251	105300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105301	105350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105351	105400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105401	105450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105451	105500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105501	105550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105551	105600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105601	105650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105651	105700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105701	105750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105751	105800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105801	105850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105851	105900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105901	105950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	105951	106000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106001	106050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106051	106100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106101	106150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106151	106200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106201	106250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106251	106300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106301	106350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106351	106400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106401	106450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106451	106500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106501	106550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106551	106600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106601	106650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106651	106700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106701	106750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106751	106800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106801	106850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106851	106900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106901	106950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	106951	107000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107001	107050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107051	107100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107101	107150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107151	107200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107201	107250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107251	107300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107301	107350	C6_CAGE_4h	4h	4	C6	52	52		52	52	52	
LT934125.1	-	107351	107400	C6_CAGE_4h	4h	4	C6	44	44		44	44	44	
LT934125.1	-	107401	107450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107451	107500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107501	107550	C6_CAGE_4h	4h	4	C6	152	152		152	152	152	
LT934125.1	-	107551	107600	C6_CAGE_4h	4h	4	C6	36	36		36	36	36	
LT934125.1	-	107601	107650	C6_CAGE_4h	4h	4	C6	47	47		47	47	47	
LT934125.1	-	107651	107700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107701	107750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107751	107800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107801	107850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107851	107900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107901	107950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	107951	108000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108001	108050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108051	108100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108101	108150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108151	108200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108201	108250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108251	108300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108301	108350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108351	108400	C6_CAGE_4h	4h	4	C6	52	52		52	52	52	
LT934125.1	-	108401	108450	C6_CAGE_4h	4h	4	C6	73	73		73	73	73	
LT934125.1	-	108451	108500	C6_CAGE_4h	4h	4	C6	20	20		20	20	20	
LT934125.1	-	108501	108550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108551	108600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108601	108650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108651	108700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108701	108750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108751	108800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108801	108850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108851	108900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108901	108950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	108951	109000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109001	109050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109051	109100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109101	109150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109151	109200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109201	109250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109251	109300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109301	109350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109351	109400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109401	109450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109451	109500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109501	109550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109551	109600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109601	109650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109651	109700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109701	109750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109751	109800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109801	109850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109851	109900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109901	109950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	109951	110000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110001	110050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110051	110100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110101	110150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110151	110200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110201	110250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110251	110300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110301	110350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110351	110400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110401	110450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110451	110500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110501	110550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110551	110600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110601	110650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110651	110700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110701	110750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110751	110800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110801	110850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110851	110900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	110901	110950	C6_CAGE_4h	4h	4	C6	47	47		47	47	47	
LT934125.1	-	110951	111000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111001	111050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111051	111100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111101	111150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111151	111200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111201	111250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111251	111300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111301	111350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111351	111400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111401	111450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111451	111500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111501	111550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111551	111600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111601	111650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111651	111700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111701	111750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111751	111800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111801	111850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111851	111900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111901	111950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	111951	112000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112001	112050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112051	112100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112101	112150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112151	112200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112201	112250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112251	112300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112301	112350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112351	112400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112401	112450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112451	112500	C6_CAGE_4h	4h	4	C6	5	5		5	5	5	
LT934125.1	-	112501	112550	C6_CAGE_4h	4h	4	C6	43	43		43	43	43	
LT934125.1	-	112551	112600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112601	112650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112651	112700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112701	112750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112751	112800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112801	112850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112851	112900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112901	112950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	112951	113000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113001	113050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113051	113100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113101	113150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113151	113200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113201	113250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113251	113300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113301	113350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113351	113400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113401	113450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113451	113500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113501	113550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113551	113600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113601	113650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113651	113700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113701	113750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113751	113800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113801	113850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113851	113900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113901	113950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	113951	114000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114001	114050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114051	114100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114101	114150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114151	114200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114201	114250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114251	114300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114301	114350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114351	114400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114401	114450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114451	114500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114501	114550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114551	114600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114601	114650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114651	114700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114701	114750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114751	114800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114801	114850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114851	114900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114901	114950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	114951	115000	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115001	115050	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115051	115100	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115101	115150	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115151	115200	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115201	115250	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115251	115300	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115301	115350	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115351	115400	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115401	115450	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115451	115500	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115501	115550	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115551	115600	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115601	115650	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115651	115700	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115701	115750	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115751	115800	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115801	115850	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115851	115900	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
LT934125.1	-	115901	115950	C6_CAGE_4h	4h	4	C6	0	0		0	0	0	
