seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	+	842	109307	109335	20	3	267.670775	0	0	3.16992500144231	109314	109307	109327	NA	NA
LT934125.1	+	843	109363	109363	0	1	62.932662	0	0	0	109363	109363	109363	NA	NA
LT934125.1	+	844	109518	109518	0	1	567.859171	0	0	0	109518	109518	109518	NA	NA
LT934125.1	+	845	109637	109640	3	2	595.145045	0	0	0	109638	109637	109640	NA	NA
LT934125.1	+	846	110147	110147	0	1	27.285874	0	0	0	110147	110147	110147	NA	NA
LT934125.1	+	847	110202	110202	0	1	27.285874	0	0	0	110202	110202	110202	NA	NA
LT934125.1	+	848	110354	110354	0	1	241.779497	0	0	0	110354	110354	110354	NA	NA
LT934125.1	+	849	110407	110407	0	2	78.872789	0	0	0	110407	110407	110407	NA	NA
LT934125.1	+	850	110441	110472	22	2	180.437072	1.58496250072116	1.58496250072116	3.32192809488736	110452	110441	110463	NA	NA
LT934125.1	+	851	110493	110493	0	1	241.779497	0	0	0	110493	110493	110493	NA	NA
LT934125.1	+	852	110600	110603	3	3	114.594743	0	0	1.83659165896442	110601	110600	110603	NA	NA
LT934125.1	+	853	110689	110696	3	5	1750.872978	0	0	5.39553429702283	110691	110689	110692	NA	NA
LT934125.1	+	854	110768	110768	0	1	54.571748	0	0	0	110768	110768	110768	NA	NA
LT934125.1	+	855	111092	111115	23	3	347.93816	0	0	0	111107	111092	111115	NA	NA
LT934125.1	+	856	111218	111247	29	3	836.924542	0	0	0	111232	111218	111247	NA	NA
LT934125.1	+	857	111786	111791	5	3	329.0132	0	0	0	111788	111786	111791	NA	NA
LT934125.1	+	858	112091	112091	0	1	27.285874	0	0	0	112091	112091	112091	NA	NA
LT934125.1	+	859	112300	112308	0	1	54.571748	3.16992500144231	3.16992500144231	3.16992500144231	112300	112300	112300	NA	NA
LT934125.1	+	860	112412	112412	0	1	27.285874	0	0	0	112412	112412	112412	NA	NA
LT934125.1	+	861	112524	112524	0	1	27.285874	0	0	0	112524	112524	112524	NA	NA
LT934125.1	+	862	112743	112744	1	2	595.145045	0	0	0	112744	112743	112744	NA	NA
LT934125.1	+	863	112823	112825	0	3	166.398902	0	0	1.45546446154482	112825	112825	112825	NA	NA
LT934125.1	+	864	112883	112888	3	4	1079.290601	0	0	2.957325854489	112884	112883	112886	NA	NA
LT934125.1	+	865	112943	112943	0	1	18.007181	0	0	0	112943	112943	112943	NA	NA
LT934125.1	+	866	113029	113029	0	1	27.285874	0	0	0	113029	113029	113029	NA	NA
LT934125.1	+	867	113087	113087	0	1	27.285874	0	0	0	113087	113087	113087	NA	NA
LT934125.1	+	868	113179	113179	0	1	27.285874	0	0	0	113179	113179	113179	NA	NA
LT934125.1	+	869	113440	113446	6	2	99.864803	0	0	4.09706862941342	113443	113440	113446	NA	NA
LT934125.1	+	870	113625	113625	0	1	27.285874	0	0	0	113625	113625	113625	NA	NA
LT934125.1	+	871	113688	113688	0	1	27.285874	0	0	0	113688	113688	113688	NA	NA
LT934125.1	+	872	113999	114000	1	3	115.42859	0	0	0	113999	113999	114000	NA	NA
LT934125.1	+	873	114278	114278	0	1	62.932662	0	0	0	114278	114278	114278	NA	NA
LT934125.1	+	874	114661	114661	0	1	14.405745	0	0	0	114661	114661	114661	NA	NA
LT934125.1	+	875	114759	114761	0	1	61.224417	1.4845826812512	1.4845826812512	1.4845826812512	114761	114761	114761	NA	NA
LT934125.1	+	876	114829	114837	6	2	200.154814	0	0	1.92482546882005	114832	114829	114835	NA	NA
LT934125.1	+	877	114980	114988	0	6	180876.841269	0.649375692460892	0.649375692460892	3.17302260726056	114985	114985	114985	NA	NA
LT934125.1	+	878	115044	115044	0	1	62.932662	0	0	0	115044	115044	115044	NA	NA
LT934125.1	+	879	115093	115097	4	2	51.586915	0	0	0	115095	115093	115097	NA	NA
LT934125.1	+	880	115153	115153	0	1	24.301041	0	0	0	115153	115153	115153	NA	NA
LT934125.1	+	881	115180	115185	0	1	125.865324	2.58496250072116	2.58496250072116	2.58496250072116	115180	115180	115180	NA	NA
LT934125.1	+	882	115256	115256	0	2	595.145045	0	0	0	115256	115256	115256	NA	NA
LT934125.1	+	883	115389	115389	0	1	62.932662	0	0	0	115389	115389	115389	NA	NA
LT934125.1	+	884	115432	115432	0	1	27.285874	0	0	0	115432	115432	115432	NA	NA
LT934125.1	+	885	115475	115486	11	3	619.446086	0	0	0	115482	115475	115486	NA	NA
LT934125.1	+	886	115551	115551	0	1	27.285874	0	0	0	115551	115551	115551	NA	NA
LT934125.1	+	887	115701	115725	24	4	789.987862	0	0	0	115719	115701	115725	NA	NA
LT934125.1	+	888	115753	115754	1	2	302.5321	0	0	0.970950592528949	115754	115753	115754	NA	NA
LT934125.1	+	889	115784	115784	0	1	62.932662	0	0	0	115784	115784	115784	NA	NA
LT934125.1	+	890	115815	115815	0	1	567.859171	0	0	0	115815	115815	115815	NA	NA
LT934125.1	+	891	115842	115846	1	5	4833.064157	0	0	2.48134106250313	115844	115843	115844	NA	NA
LT934125.1	+	892	115893	115894	1	5	3044.192611	0	0	0	115894	115893	115894	NA	NA
LT934125.1	+	893	115943	115943	0	1	60.752603	0	0	0	115943	115943	115943	NA	NA
LT934125.1	+	894	115943	115979	1	4	2271.322286	0	0	11.4051805627671	115974	115973	115974	NA	NA
LT934125.1	+	895	116010	116025	6	3	674.265895	5.63048002211039	5.63048002211039	7.54577973322379	116020	116018	116024	NA	NA
LT934125.1	+	896	116011	116076	9	5	6409.268278	3.93412705407782	3.93412705407782	14.9053903997332	116073	116067	116076	NA	NA
LT934125.1	+	897	116118	116137	1	5	2564.996887	0	0	9.13926587396865	116122	116121	116122	NA	NA
LT934125.1	+	898	116165	116185	20	3	918.993353	0	0	3.33317538344335	116177	116165	116185	NA	NA
LT934125.1	+	899	116216	116244	3	6	6068.998926	0	0	6.26703847118663	116226	116224	116227	NA	NA
LT934125.1	+	900	116285	116318	1	2	4011.013824	0	0	12.9693730952576	116286	116285	116286	NA	NA
LT934125.1	+	901	116261	116354	27	5	14665.690827	3.81634677882161	3.81634677882161	18.9922165902785	116320	116313	116340	NA	NA
LT934125.1	+	902	116353	116433	3	6	56029.023813	0.721928094922582	0.721928094922582	17.4838711665093	116430	116428	116431	NA	NA
LT934125.1	+	903	116460	116478	1	6	29351.313074	0	0	8.52548013407974	116478	116477	116478	NA	NA
LT934125.1	+	904	116499	116544	19	5	10896.242244	1.83659166810898	1.83659166810898	13.2920740780868	116530	116524	116543	NA	NA
LT934125.1	+	905	116543	116612	17	6	18190.28677	0	0	18.5760799554559	116588	116584	116601	NA	NA
LT934125.1	+	906	116625	116655	20	2	6403.930201	2.13221689650914	2.13221689650914	2.27754563585801	116641	116631	116651	NA	NA
LT934125.1	+	907	116709	116720	1	6	6308.806055	0	0	1.73539813508941	116719	116718	116719	NA	NA
LT934125.1	+	908	116773	116793	20	2	628.611774	0	0	0	116783	116773	116793	NA	NA
LT934125.1	+	909	116835	116835	0	1	27.285874	0	0	0	116835	116835	116835	NA	NA
LT934125.1	+	910	116981	116981	0	1	27.285874	0	0	0	116981	116981	116981	NA	NA
LT934125.1	+	911	117193	117193	0	1	27.285874	0	0	0	117193	117193	117193	NA	NA
LT934125.1	+	912	117244	117244	0	1	14.405745	0	0	0	117244	117244	117244	NA	NA
LT934125.1	+	913	117295	117302	2	2	163.926434	0	0	3	117296	117295	117297	NA	NA
LT934125.1	+	914	117412	117412	0	1	27.285874	0	0	0	117412	117412	117412	NA	NA
LT934125.1	+	915	117534	117534	0	1	241.779497	0	0	0	117534	117534	117534	NA	NA
LT934125.1	+	916	117601	117608	4	6	4852.268621	0	0	5.03213106089574	117606	117603	117607	NA	NA
LT934125.1	+	917	117673	117673	0	1	27.285874	0	0	0	117673	117673	117673	NA	NA
LT934125.1	+	918	117766	117770	3	6	19456.349928	0.529360865173232	0.529360865173232	1.98378529511854	117768	117766	117769	NA	NA
LT934125.1	+	919	117884	117893	0	5	904.823708	0	0	2.27754563585801	117887	117887	117887	NA	NA
LT934125.1	+	920	117944	117946	1	3	240.384901	0	0	2.51210612869226	117944	117944	117945	NA	NA
LT934125.1	+	921	118015	118026	0	1	81.857622	5.68203113013457	5.68203113013457	5.68203113013457	118015	118015	118015	NA	NA
LT934125.1	+	922	118057	118070	13	2	510.844868	0	0	0	118064	118057	118070	NA	NA
LT934125.1	+	923	118108	118120	9	2	169.896099	2.2544774595405	2.2544774595405	4.21103238308641	118112	118108	118117	NA	NA
LT934125.1	+	924	118180	118226	29	5	955.261348	0	0	9.46825101025339	118199	118180	118209	NA	NA
LT934125.1	+	925	118269	118293	24	2	630.791833	0	0	0	118281	118269	118293	NA	NA
LT934125.1	+	926	118349	118349	0	1	241.779497	0	0	0	118349	118349	118349	NA	NA
LT934125.1	+	927	118388	118388	0	1	27.285874	0	0	0	118388	118388	118388	NA	NA
LT934125.1	+	928	118509	118529	20	5	963.297227	0	0	7.85580967140715	118520	118509	118529	NA	NA
LT934125.1	+	929	118659	118681	20	4	851.470074	0	0	2.09712352938225	118668	118661	118681	NA	NA
LT934125.1	+	930	118712	118716	0	2	325.227356	0	0	1.67626512600748	118716	118716	118716	NA	NA
LT934125.1	+	931	118746	118747	1	3	303.441113	0	0	0	118747	118746	118747	NA	NA
LT934125.1	+	932	118853	118866	0	6	329925.689345	1.70905530127293	1.70905530127293	2.67875784756149	118864	118864	118864	NA	NA
LT934125.1	+	933	118906	118906	0	2	132.27773	0	0	0	118906	118906	118906	NA	NA
LT934125.1	+	934	118969	118985	16	3	359.283907	0	0	0	118979	118969	118985	NA	NA
LT934125.1	+	935	119021	119023	2	2	82.361221	0	0	0	119022	119021	119023	NA	NA
LT934125.1	+	936	119068	119077	9	5	626.916842	0	0	3.71076666564298	119072	119068	119077	NA	NA
LT934125.1	+	937	119110	119110	0	1	567.859171	0	0	0	119110	119110	119110	NA	NA
LT934125.1	+	938	119149	119155	6	2	135.835786	0	0	2.57798231680186	119152	119149	119155	NA	NA
LT934125.1	+	939	119182	119186	0	1	163.715244	2.13221689650914	2.13221689650914	2.13221689650914	119182	119182	119182	NA	NA
LT934125.1	+	940	119222	119231	0	1	125.865324	3.32192809488736	3.32192809488736	3.32192809488736	119222	119222	119222	NA	NA
LT934125.1	+	941	119232	119270	1	5	2852.929499	0	0	13.899756836209	119266	119265	119266	NA	NA
LT934125.1	+	942	119345	119346	1	3	310.75699	0	0	0	119346	119345	119346	NA	NA
LT934125.1	+	943	119393	119393	0	1	567.859171	0	0	0	119393	119393	119393	NA	NA
LT934125.1	+	944	119427	119437	1	5	1505.153972	0	0	0.863120568566631	119428	119427	119428	NA	NA
LT934125.1	+	945	119477	119485	1	6	7253.927976	0	0	0.650022421648354	119485	119484	119485	NA	NA
LT934125.1	+	946	119533	119540	3	4	2824.475074	1.39681302750748	1.39681302750748	4.75488750216347	119535	119533	119536	NA	NA
LT934125.1	+	947	119563	119592	24	3	661.437376	0	0	3.39258441235241	119575	119567	119591	NA	NA
LT934125.1	+	948	119690	119731	41	6	1213.376779	0	0	5.19394972453327	119707	119690	119731	NA	NA
LT934125.1	+	949	119764	119766	2	3	211.691957	0	0	2.37744375108173	119765	119764	119766	NA	NA
LT934125.1	+	950	119795	119835	10	4	1933.580137	0	0	17.1587377157259	119820	119817	119827	NA	NA
LT934125.1	+	951	119871	119905	16	6	3308.575636	0	0	5.31811116994037	119878	119871	119887	NA	NA
LT934125.1	+	952	119940	119941	0	2	277.985793	0	0	0.76420450487312	119941	119941	119941	NA	NA
LT934125.1	+	953	119971	119971	0	1	62.932662	0	0	0	119971	119971	119971	NA	NA
LT934125.1	+	954	119999	120022	23	6	3919.442424	0	0	2.60974886076512	120017	119999	120022	NA	NA
LT934125.1	+	955	120058	120062	1	2	1576.246976	1.18334555716465	1.18334555716465	1.58496250072116	120060	120060	120061	NA	NA
LT934125.1	+	956	120108	120139	1	6	7802.822805	0	0	3.75488750216347	120133	120132	120133	NA	NA
LT934125.1	+	957	120191	120193	0	5	1121.847581	0	0	1.53892028090441	120193	120193	120193	NA	NA
LT934125.1	+	958	120238	120242	0	1	85.053645	2.28762888731282	2.28762888731282	2.28762888731282	120238	120238	120238	NA	NA
LT934125.1	+	959	120314	120314	0	1	27.285874	0	0	0	120314	120314	120314	NA	NA
LT934125.1	+	960	120383	120391	2	2	103.17383	0	0	3.16992500144231	120384	120383	120385	NA	NA
LT934125.1	+	961	120476	120476	0	1	62.932662	0	0	0	120476	120476	120476	NA	NA
LT934125.1	+	962	120552	120565	3	6	31693.564651	1.27139400373199	1.27139400373199	2.57845791706304	120554	120552	120555	NA	NA
LT934125.1	+	963	120716	120716	0	1	27.285874	0	0	0	120716	120716	120716	NA	NA
LT934125.1	+	964	120777	120800	23	2	90.218536	0	0	0	120788	120777	120800	NA	NA
LT934125.1	+	965	120826	120826	0	1	18.007181	0	0	0	120826	120826	120826	NA	NA
LT934125.1	+	966	120930	120937	3	6	1366.669543	0	0	4.46612673752405	120932	120930	120933	NA	NA
LT934125.1	+	967	121024	121024	0	1	27.285874	0	0	0	121024	121024	121024	NA	NA
LT934125.1	+	968	121132	121133	0	1	54.571748	1	1	1	121132	121132	121132	NA	NA
LT934125.1	+	969	121304	121304	0	2	90.218536	0	0	0	121304	121304	121304	NA	NA
LT934125.1	+	970	121424	121424	0	1	27.285874	0	0	0	121424	121424	121424	NA	NA
LT934125.1	+	971	121560	121585	25	3	114.519577	0	0	0	121576	121560	121585	NA	NA
LT934125.1	+	972	121612	121614	2	2	158.037988	0	0	1.14422895861353	121613	121612	121614	NA	NA
LT934125.1	+	973	121672	121674	2	2	278.231059	0	0	0	121673	121672	121674	NA	NA
LT934125.1	+	974	121707	121717	5	5	2684.782767	2.57798232963786	2.57798232963786	8.12689559150047	121712	121710	121715	NA	NA
LT934125.1	+	975	121782	121786	0	6	53629.581895	0.901170195967464	0.901170195967464	1.58496250072116	121784	121784	121784	NA	NA
LT934125.1	+	976	121838	121839	1	3	834.848722	0	0	0	121839	121838	121839	NA	NA
LT934125.1	+	977	121890	121905	15	4	742.618987	0	0	0	121900	121890	121905	NA	NA
LT934125.1	+	978	121979	121979	0	1	62.932662	0	0	0	121979	121979	121979	NA	NA
LT934125.1	+	979	122027	122043	16	3	648.799014	0	0	0	122038	122027	122043	NA	NA
LT934125.1	+	980	122116	122119	0	3	124.165844	0	0	1.83659166810898	122119	122119	122119	NA	NA
LT934125.1	+	981	122164	122185	21	3	111.827154	0	0	0	122175	122164	122185	NA	NA
LT934125.1	+	982	122244	122252	0	1	81.857622	5.02421225738452	5.02421225738452	5.02421225738452	122244	122244	122244	NA	NA
LT934125.1	+	983	122303	122305	1	4	988.477808	0	0	0.970950594669052	122304	122303	122304	NA	NA
LT934125.1	+	984	122405	122405	0	1	36.451562	0	0	0	122405	122405	122405	NA	NA
LT934125.1	+	985	122463	122474	11	5	639.736113	0	0	6.12022396344057	122468	122463	122474	NA	NA
LT934125.1	+	986	122516	122531	1	4	534.272983	0	0	0.543564441591991	122522	122521	122522	NA	NA
LT934125.1	+	987	122612	122621	0	1	81.857622	3.05051273056363	3.05051273056363	3.05051273056363	122621	122621	122621	NA	NA
LT934125.1	+	988	122657	122662	5	2	75.887957	0	0	0	122660	122657	122662	NA	NA
LT934125.1	+	989	122731	122731	0	1	27.285874	0	0	0	122731	122731	122731	NA	NA
LT934125.1	+	990	122919	122927	3	4	809.010551	0	0	2.5975898813908	122921	122919	122922	NA	NA
LT934125.1	+	991	122973	122988	3	6	31795.941143	1.26254275763391	1.26254275763391	4.14770758897502	122978	122976	122979	NA	NA
LT934125.1	+	992	123205	123205	0	1	567.859171	0	0	0	123205	123205	123205	NA	NA
LT934125.1	+	993	123273	123282	0	1	125.865324	3.32192809488736	3.32192809488736	3.32192809488736	123273	123273	123273	NA	NA
LT934125.1	+	994	123444	123445	1	3	449.502443	0	0	0	123445	123444	123445	NA	NA
LT934125.1	+	995	123562	123562	0	1	27.285874	0	0	0	123562	123562	123562	NA	NA
LT934125.1	+	996	123619	123637	18	3	159.196029	0	0	1.45546446154482	123625	123619	123637	NA	NA
LT934125.1	+	997	123716	123717	1	2	51.586915	0	0	0	123716	123716	123717	NA	NA
LT934125.1	+	998	123825	123827	2	2	117.50441	0	0	1.58496250072116	123826	123825	123827	NA	NA
LT934125.1	+	999	123870	123870	0	1	27.285874	0	0	0	123870	123870	123870	NA	NA
LT934125.1	+	1000	123942	123942	0	1	62.932662	0	0	0	123942	123942	123942	NA	NA
LT934125.1	+	1001	124011	124011	0	1	567.859171	0	0	0	124011	124011	124011	NA	NA
LT934125.1	+	1002	124049	124056	7	2	78.872789	0	0	0	124052	124049	124056	NA	NA
LT934125.1	+	1003	124195	124203	8	2	90.218536	0	0	0	124199	124195	124203	NA	NA
LT934125.1	+	1004	124264	124282	18	3	138.820618	0	0	2.32192809488736	124275	124264	124282	NA	NA
LT934125.1	+	1005	124331	124335	2	4	1072.097008	0	0	1.18334555329787	124332	124331	124333	NA	NA
LT934125.1	+	1006	124381	124381	0	1	241.779497	0	0	0	124381	124381	124381	NA	NA
LT934125.1	+	1007	124404	124412	2	5	2487.334284	0	0	6.18438008025738	124408	124407	124409	NA	NA
LT934125.1	+	1008	124455	124455	0	1	125.865324	0	0	0	124455	124455	124455	NA	NA
LT934125.1	+	1009	124482	124489	3	5	1070.120879	0	0	1.9500672578537	124488	124486	124489	NA	NA
LT934125.1	+	1010	124542	124569	25	5	1328.3811	0	0	1.58496250072116	124560	124542	124567	NA	NA
LT934125.1	+	1011	124611	124638	27	4	532.164839	0	0	3.86484415740317	124620	124611	124638	NA	NA
LT934125.1	+	1012	124673	124692	19	3	244.979282	0	0	0.811278124459133	124681	124673	124692	NA	NA
LT934125.1	+	1013	124751	124756	3	6	28556.590273	0	0	0	124756	124753	124756	NA	NA
LT934125.1	+	1014	124823	124841	18	3	175.272181	0	0	2.28762888731282	124830	124823	124841	NA	NA
LT934125.1	+	1015	124868	124868	0	1	24.301041	0	0	0	124868	124868	124868	NA	NA
LT934125.1	+	1016	124941	124976	35	3	104.624281	0	0	0	124956	124941	124976	NA	NA
LT934125.1	+	1017	125099	125107	8	3	69.594096	0	0	0	125104	125099	125107	NA	NA
LT934125.1	+	1018	125142	125155	12	6	1504.305877	0	0	0.979868756898242	125151	125142	125154	NA	NA
LT934125.1	+	1019	125219	125227	0	6	33987.126398	0.981697552261449	0.981697552261449	2.92929433785436	125225	125225	125225	NA	NA
LT934125.1	+	1020	125270	125280	10	2	630.791833	0	0	0	125275	125270	125280	NA	NA
LT934125.1	+	1021	125305	125314	1	5	1276.016578	0	0	0.91829583405449	125314	125313	125314	NA	NA
LT934125.1	+	1022	125345	125361	16	4	706.67979	0	0	0	125355	125345	125361	NA	NA
LT934125.1	+	1023	125413	125413	0	1	54.571748	0	0	0	125413	125413	125413	NA	NA
LT934125.1	+	1024	125466	125479	13	2	117.50441	0	0	0	125472	125466	125479	NA	NA
LT934125.1	+	1025	125500	125506	0	2	118.309184	0	0	2.57798232963786	125506	125506	125506	NA	NA
LT934125.1	+	1026	125640	125641	1	3	1214.591131	0	0	1	125640	125640	125641	NA	NA
LT934125.1	+	1027	125707	125707	0	1	483.558994	0	0	0	125707	125707	125707	NA	NA
LT934125.1	+	1028	125784	125784	0	1	27.285874	0	0	0	125784	125784	125784	NA	NA
LT934125.1	+	1029	125893	125907	3	5	908.913649	0	0	3.22542805846655	125904	125902	125905	NA	NA
LT934125.1	+	1030	125955	125957	1	3	324.332651	0	0	0.797645586643391	125957	125956	125957	NA	NA
LT934125.1	+	1031	126005	126014	3	2	565.416616	1.58496250072116	1.58496250072116	2.57798232963786	126006	126005	126008	NA	NA
LT934125.1	+	1032	126034	126038	4	3	703.694957	0	0	0	126036	126034	126038	NA	NA
LT934125.1	+	1033	126081	126086	1	3	172.151324	0	0	2.09712352938225	126085	126085	126086	NA	NA
LT934125.1	+	1034	126675	126675	0	1	27.285874	0	0	0	126675	126675	126675	NA	NA
LT934125.1	+	1035	126797	126797	0	1	241.779497	0	0	0	126797	126797	126797	NA	NA
LT934125.1	+	1036	126906	126906	0	1	60.752603	0	0	0	126906	126906	126906	NA	NA
LT934125.1	+	1037	126932	126934	2	3	142.714464	0	0	0	126933	126932	126934	NA	NA
LT934125.1	+	1038	126982	126992	3	3	496.483975	0	0	1.82484364154432	126989	126988	126991	NA	NA
LT934125.1	+	1039	127045	127051	0	1	188.797986	2.57798232963786	2.57798232963786	2.57798232963786	127051	127051	127051	NA	NA
LT934125.1	+	1040	127142	127142	0	1	567.859171	0	0	0	127142	127142	127142	NA	NA
LT934125.1	+	1041	127175	127194	2	5	1655.481726	0	0	4.48614513110353	127177	127175	127177	NA	NA
LT934125.1	+	1042	127225	127229	4	2	809.638668	0	0	0	127227	127225	127229	NA	NA
LT934125.1	+	1043	127245	127274	1	5	3173.529772	0	0	4.5852466762109	127270	127269	127270	NA	NA
LT934125.1	+	1044	127839	127856	17	3	331.998033	0	0	0	127850	127839	127856	NA	NA
LT934125.1	+	1045	128098	128098	0	1	27.285874	0	0	0	128098	128098	128098	NA	NA
LT934125.1	+	1046	128133	128133	0	1	18.007181	0	0	0	128133	128133	128133	NA	NA
LT934125.1	+	1047	128191	128191	0	1	24.301041	0	0	0	128191	128191	128191	NA	NA
LT934125.1	+	1048	128265	128265	0	1	27.285874	0	0	0	128265	128265	128265	NA	NA
LT934125.1	+	1049	128725	128726	1	2	41.691619	0	0	0	128726	128725	128726	NA	NA
LT934125.1	+	1050	128933	128933	0	1	21.608618	0	0	0	128933	128933	128933	NA	NA
LT934125.1	+	1051	129025	129025	0	1	18.007181	0	0	0	129025	129025	129025	NA	NA
LT934125.1	+	1052	129213	129213	0	1	14.405745	0	0	0	129213	129213	129213	NA	NA
LT934125.1	+	1053	129291	129291	0	1	18.007181	0	0	0	129291	129291	129291	NA	NA
LT934125.1	+	1054	129425	129425	0	1	27.285874	0	0	0	129425	129425	129425	NA	NA
LT934125.1	+	1055	129493	129496	3	2	56.097364	0	0	1	129494	129493	129496	NA	NA
LT934125.1	+	1056	129573	129586	13	2	84.54128	0	0	0	129580	129573	129586	NA	NA
LT934125.1	+	1057	129686	129686	0	1	27.285874	0	0	0	129686	129686	129686	NA	NA
LT934125.1	+	1058	129778	129778	0	1	14.405745	0	0	0	129778	129778	129778	NA	NA
LT934125.1	+	1059	129941	129941	0	1	21.608618	0	0	0	129941	129941	129941	NA	NA
LT934125.1	+	1060	130121	130121	0	1	27.285874	0	0	0	130121	130121	130121	NA	NA
LT934125.1	+	1061	130180	130200	20	2	42.308222	0	0	0	130190	130180	130200	NA	NA
LT934125.1	+	1062	130326	130326	0	1	27.285874	0	0	0	130326	130326	130326	NA	NA
LT934125.1	+	1063	130384	130408	24	2	269.065371	0	0	0	130396	130384	130408	NA	NA
LT934125.1	+	1064	130561	130561	0	3	149.917336	0	0	0	130561	130561	130561	NA	NA
LT934125.1	+	1065	130610	130614	0	4	482.969172	0	0	2.2544774595405	130614	130614	130614	NA	NA
LT934125.1	+	1066	130768	130768	0	1	27.285874	0	0	0	130768	130768	130768	NA	NA
LT934125.1	+	1067	130853	130853	0	1	62.932662	0	0	0	130853	130853	130853	NA	NA
LT934125.1	+	1068	131174	131174	0	1	567.859171	0	0	0	131174	131174	131174	NA	NA
LT934125.1	+	1069	131241	131241	0	1	27.285874	0	0	0	131241	131241	131241	NA	NA
LT934125.1	+	1070	131411	131411	0	1	241.779497	0	0	0	131411	131411	131411	NA	NA
LT934125.1	+	1071	131672	131672	0	1	62.932662	0	0	0	131672	131672	131672	NA	NA
LT934125.1	+	1072	131745	131755	10	2	277.79386	0	0	0	131750	131745	131755	NA	NA
LT934125.1	+	1073	132004	132004	0	2	51.586915	0	0	0	132004	132004	132004	NA	NA
LT934125.1	+	1074	132055	132055	0	1	241.779497	0	0	0	132055	132055	132055	NA	NA
LT934125.1	+	1075	132521	132521	0	1	62.932662	0	0	0	132521	132521	132521	NA	NA
LT934125.1	+	1076	132611	132618	3	5	942.926365	0	0	3.59619048602005	132613	132611	132614	NA	NA
LT934125.1	+	1077	132712	132712	0	1	62.932662	0	0	0	132712	132712	132712	NA	NA
LT934125.1	+	1078	132747	132767	20	2	595.145045	0	0	0	132757	132747	132767	NA	NA
LT934125.1	+	1079	132844	132850	0	2	96.263367	0	0	2.57798232963786	132850	132850	132850	NA	NA
LT934125.1	+	1080	132885	132885	0	1	24.301041	0	0	0	132885	132885	132885	NA	NA
LT934125.1	+	1081	132938	132975	37	4	429.202198	0	0	2.57169079692443	132956	132938	132975	NA	NA
LT934125.1	+	1082	133015	133015	0	1	62.932662	0	0	0	133015	133015	133015	NA	NA
LT934125.1	+	1083	133055	133055	0	1	27.285874	0	0	0	133055	133055	133055	NA	NA
LT934125.1	+	1084	133098	133098	0	1	27.285874	0	0	0	133098	133098	133098	NA	NA
LT934125.1	+	1085	133198	133198	0	1	27.285874	0	0	0	133198	133198	133198	NA	NA
LT934125.1	+	1086	133367	133367	0	1	27.285874	0	0	0	133367	133367	133367	NA	NA
LT934125.1	+	1087	133560	133565	5	2	90.218536	0	0	0	133562	133560	133565	NA	NA
LT934125.1	+	1088	133606	133606	0	1	27.285874	0	0	0	133606	133606	133606	NA	NA
LT934125.1	+	1089	133684	133684	0	1	27.285874	0	0	0	133684	133684	133684	NA	NA
LT934125.1	+	1090	133846	133846	0	1	27.285874	0	0	0	133846	133846	133846	NA	NA
LT934125.1	+	1091	133896	133916	20	2	90.218536	0	0	0	133906	133896	133916	NA	NA
LT934125.1	+	1092	133955	133996	41	4	141.075843	0	0	0	133976	133955	133996	NA	NA
LT934125.1	+	1093	134081	134084	3	2	41.691619	0	0	0	134082	134081	134084	NA	NA
LT934125.1	+	1094	134217	134217	0	1	27.285874	0	0	0	134217	134217	134217	NA	NA
LT934125.1	+	1095	134248	134248	0	1	24.301041	0	0	0	134248	134248	134248	NA	NA
LT934125.1	+	1096	134340	134343	3	2	51.586915	0	0	0	134342	134340	134343	NA	NA
LT934125.1	+	1097	134979	135002	23	3	93.895138	0	0	0	134994	134979	135002	NA	NA
LT934125.1	+	1098	135172	135172	0	1	27.285874	0	0	0	135172	135172	135172	NA	NA
LT934125.1	+	1099	135247	135323	23	4	2318.722656	0	0	20.9662460406519	135264	135247	135270	NA	NA
LT934125.1	+	1100	135237	135330	3	4	5463.604825	1.58496250072116	1.58496250072116	19.0754828816116	135310	135309	135312	NA	NA
LT934125.1	+	1101	135414	135414	0	1	27.285874	0	0	0	135414	135414	135414	NA	NA
LT934125.1	+	1102	135552	135552	0	1	62.932662	0	0	0	135552	135552	135552	NA	NA
LT934125.1	+	1103	135671	135673	0	2	97.788983	0	0	1.55305523046967	135673	135673	135673	NA	NA
LT934125.1	+	1104	135773	135773	0	1	62.932662	0	0	0	135773	135773	135773	NA	NA
LT934125.1	+	1105	135856	135856	0	1	62.932662	0	0	0	135856	135856	135856	NA	NA
LT934125.1	+	1106	135883	135883	0	3	109.030491	0	0	0	135883	135883	135883	NA	NA
LT934125.1	+	1107	135986	135986	0	1	62.932662	0	0	0	135986	135986	135986	NA	NA
LT934125.1	+	1108	136067	136087	20	3	658.077707	0	0	0	136074	136067	136087	NA	NA
LT934125.1	+	1109	136153	136161	0	6	10238.850526	0	0	1.08712888603634	136158	136158	136158	NA	NA
LT934125.1	+	1110	136203	136227	24	2	63.737436	0	0	0	136215	136203	136227	NA	NA
LT934125.1	+	1111	136255	136256	1	2	256.185242	0	0	0	136256	136255	136256	NA	NA
LT934125.1	+	1112	136335	136351	10	6	12367.046274	0	0	3.1549024322832	136346	136338	136348	NA	NA
